Range (m),Velocity (m/s),Detected,Estimated Range (m),Error Range (m),Estimated Velocity (m/s),Error Velocity (m),False Positives
41.8671219512195,-7,1,42.4820365357594,0.614914584539868,-6.99087070388301,0.00912929611698576,0
42.100512195122,-7,1,42.2809282979969,0.180416102874979,-6.99121214603037,0.00878785396962734,0
72.1657317073171,23,1,72.738346756857,0.572615049539905,23.0145895759569,0.0145895759568724,0
71.3988780487805,23,1,70.4712856839649,0.927592364815609,23.0127761379856,0.012776137985643,0
70.6320243902439,23,1,71.2452020324254,0.613177642181483,23.0111057351674,0.0111057351674084,0
69.8651707317073,23,1,68.9488891000255,0.916281631681798,23.0151575593659,0.0151575593659423,0
69.0983170731707,23,1,70.3412379404599,1.24292086728913,23.0202844196296,0.0202844196296361,0
137.165731707317,23,1,139.083415623874,1.91768391655734,23.0213799059628,0.0213799059628066,0
136.39887804878,23,1,136.052909855684,0.345968193096553,23.0208041524707,0.0208041524706921,0
135.632024390244,23,1,133.348820298533,2.28320409171113,22.9917415263625,0.00825847363745069,0
134.865170731707,23,1,134.658254298064,0.20691643364367,23.0249866385346,0.024986638534628,0
134.098317073171,23,1,132.330150912781,1.76816616038957,23.0247452141387,0.0247452141387292,0
118.831829268293,37,0,NaN,0,NaN,0,0
117.598195121951,37,0,NaN,0,NaN,0,0
116.36456097561,37,0,NaN,0,NaN,0,0
115.130926829268,37,0,NaN,0,NaN,0,0
113.897292682927,37,0,NaN,0,NaN,0,0
24.9990243902439,24,1,23.8432504815419,1.15577390870204,24.0003506823701,0.000350682370068967,0
24.1988292682927,24,1,25.0946317990317,0.895802530739044,23.9999710312616,2.89687383876469e-05,0
23.3986341463415,24,1,22.7472563787699,0.651377767571578,24.0002818721026,0.000281872102604552,0
22.5984390243902,24,1,23.4877236323931,0.889284608002885,23.9949931722618,0.00500682773820316,0
21.798243902439,24,1,21.3530276836206,0.445216218818391,24.0007783618796,0.000778361879593348,0
137.998780487805,30,1,137.12139816789,0.87738231991537,29.9867163778836,0.0132836221164006,0
136.998536585366,30,1,134.917810377055,2.08072620831081,29.9621788639548,0.0378211360451708,0
135.998292682927,30,1,136.618454434604,0.620161751677614,29.9813315894429,0.0186684105570798,0
134.998048780488,30,1,134.419837647212,0.57821113327617,29.9842103529935,0.0157896470064571,0
133.997804878049,30,1,132.376474844089,1.62133003396002,29.9954171244905,0.00458287550952008,0
63.9985365853659,36,0,NaN,0,NaN,0,0
62.798243902439,36,0,NaN,0,NaN,0,0
61.5979512195122,36,0,NaN,0,NaN,0,0
60.3976585365854,36,0,NaN,0,NaN,0,0
59.1973658536585,36,0,NaN,0,NaN,0,0
35.3324390243902,22,1,33.9208054178476,1.41163360654261,22.0020610569052,0.00206105690518754,0
34.5989268292683,22,1,34.6145954777983,0.0156686485300312,22.007119542859,0.00711954285901584,0
33.8654146341463,22,1,32.30857742035,1.55683721379636,22.0066665946629,0.00666659466289232,0
33.1319024390244,22,1,33.3397582586828,0.207855819658441,22.0078364385808,0.00783643858077099,0
32.3983902439024,22,1,30.9785213524947,1.41986889140771,22.0078788847616,0.00787888476160248,0
101.000975609756,-24,1,102.786500760668,1.78552515091208,-24.0046286412543,0.00462864125431395,0
101.801170731707,-24,1,101.597823243149,0.203347488557938,-23.9949850329578,0.00501496704221793,0
102.601365853659,-24,1,103.889669598433,1.28830374477464,-24.0087655486604,0.00876554866038504,0
103.40156097561,-24,1,102.723083809559,0.678477166050868,-24.0040827960457,0.0040827960456582,0
104.201756097561,-24,1,105.107668398412,0.905912300851156,-23.9966869782099,0.00331302179012738,0
10.3326829268293,16,0,NaN,0,NaN,0,0
9.79921951219512,16,0,NaN,0,NaN,0,0
9.26575609756098,16,0,NaN,0,NaN,0,0
8.73229268292683,16,0,NaN,0,NaN,0,0
8.19882926829268,16,0,NaN,0,NaN,0,0
82.1654878048781,29,1,83.3165009358235,1.15101313094542,28.9954084567965,0.00459154320352795,0
81.1985853658537,29,1,80.9215651690987,0.277020196754975,29.0001081036581,0.000108103658082115,0
80.2316829268293,29,1,78.8905086229443,1.34117430388494,29.0004649986066,0.000464998606645395,0
79.2647804878049,29,1,80.1173788567357,0.852598368930785,28.9872267496588,0.0127732503411977,0
78.2978780487805,29,1,77.8402845471007,0.457593501679753,28.9943052581115,0.00569474188852936,0
136.667317073171,-16,1,136.356082452078,0.311234621093092,-16.0009142435956,0.000914243595584452,0
137.200780487805,-16,1,138.948044083278,1.7472635954727,-15.9653681899128,0.0346318100872196,0
137.734243902439,-16,1,138.161373604035,0.427129701596101,-15.9743925494567,0.0256074505432746,0
138.267707317073,-16,1,137.242018138632,1.02568917844067,-15.9693743505457,0.0306256494542509,0
138.801170731707,-16,1,139.997852495625,1.19668176391778,-15.9730661642833,0.0269338357166529,0
65.5001219512195,-3,1,65.0291696138794,0.470952337340094,-3.01483985871282,0.0148398587128198,0
65.6001463414634,-3,1,64.8600265536769,0.740119787786512,-3.01613567788078,0.0161356778807766,0
65.7001707317073,-3,1,64.6604527209671,1.03971801074017,-3.01816975071163,0.018169750711631,0
65.8001951219512,-3,1,64.458641931038,1.34155319091326,-3.01638284364531,0.0163828436453053,0
65.9002195121951,-3,1,64.2657677849215,1.63445172727363,-3.01598194886482,0.0159819488648205,0
21.5001219512195,-3,1,21.9561216869056,0.455999735686056,-3.01422108216741,0.0142210821674116,0
21.6001463414634,-3,1,21.8475811924842,0.24743485102081,-3.01420695130253,0.0142069513025316,0
21.7001707317073,-3,1,21.7667755474888,0.0666048157815204,-3.01428416483488,0.014284164834883,0
21.8001951219512,-3,1,21.6945584790727,0.105636642878515,-3.01470102033728,0.0147010203372768,0
21.9002195121951,-3,1,21.6152612678358,0.284958244359288,-3.01431121986144,0.0143112198614386,0
20.3319512195122,34,1,19.6348722992126,0.697078920299642,33.9941287134648,0.0058712865351751,0
19.1983414634146,34,1,18.1905860867895,1.00775537662516,33.9920012261254,0.00799877387455439,0
18.0647317073171,34,1,20.3306550381765,2.2659233308594,33.9592088636201,0.0407911363799442,0
16.9311219512195,34,1,18.1905860867895,1.25946413556997,33.995421834259,0.00457816574099468,0
15.7975121951219,34,0,NaN,0,NaN,0,0
5.66560975609756,26,0,NaN,0,NaN,0,0
4.79873170731707,26,0,NaN,0,NaN,0,0
3.93185365853658,26,0,NaN,0,NaN,0,0
3.0649756097561,26,0,NaN,0,NaN,0,0
2.19809756097561,26,0,NaN,0,NaN,0,0
119.834268292683,-23,1,121.766269977124,1.93200168444059,-23.0115200382773,0.0115200382772684,0
120.60112195122,-23,1,120.504819881931,0.0963020692888108,-23.0191064202939,0.019106420293916,0
121.367975609756,-23,1,122.783197449067,1.41522183931043,-23.0214500233775,0.0214500233774864,0
122.134829268293,-23,1,121.96635774563,0.168471522662657,-23.0158983695885,0.0158983695884878,0
122.901682926829,-23,1,124.222436754313,1.32075382748407,-23.005661611649,0.0056616116489927,0
47.4998780487805,3,1,48.3410290879556,0.841151039175131,3.01593531290152,0.0159353129015187,0
47.3998536585366,3,1,48.6123761921483,1.21252253361167,3.01686476926632,0.0168647692663213,0
47.2998292682927,3,1,48.8980039436163,1.59817467532358,3.01409585381606,0.014095853816058,0
47.1998048780488,3,1,49.0225304177362,1.82272553968744,3.01112003327438,0.0111200332743806,0
47.0997804878049,3,1,45.1566439421466,1.94313654565828,3.01694345766866,0.0169434576686567,0
122.16743902439,-19,1,121.855546975735,0.311892048655665,-19.0016035365657,0.00160353656570678,0
122.800926829268,-19,1,124.217716388663,1.41678955939462,-19.0072716744245,0.00727167442448007,0
123.434414634146,-19,1,123.620476427512,0.186061793365866,-19.0055194015933,0.00551940159330044,0
124.067902439024,-19,1,126.311500957134,2.2435985181092,-18.9821168414174,0.0178831585826167,0
124.701390243902,-19,1,125.036229187509,0.334838943606599,-19.0130320989959,0.0130320989959145,0
36.000243902439,-6,1,36.5781489808947,0.577905078455679,-5.98471153069524,0.0152884693047639,0
36.2002926829268,-6,1,36.4123720922792,0.212079409352349,-5.98463353383187,0.0153664661681301,0
36.4003414634146,-6,1,36.2797972874251,0.120544175989487,-5.98422420907262,0.0157757909273766,0
36.6003902439024,-6,1,36.0800424249195,0.520347818982906,-5.98406636640482,0.0159336335951821,0
36.8004390243902,-6,1,35.8202348921054,0.980204132284811,-5.98263371726889,0.0173662827311096,0
53.999756097561,6,1,53.288527955249,0.711228142311967,5.98359042281643,0.0164095771835662,0
53.7997073170732,6,1,53.4695183415242,0.330188975548985,5.98347445991654,0.0165255400834585,0
53.5996585365854,6,1,53.6249133989509,0.0252548623655073,5.98595690163861,0.0140430983613911,0
53.3996097560976,6,1,53.8034130577865,0.403803301688889,5.98726477920572,0.0127352207942781,0
53.1995609756098,6,1,54.0849845837096,0.885423608099885,5.98215637398172,0.0178436260182844,0
114.66756097561,-22,1,115.028307477947,0.360746502337634,-22.0123458594584,0.0123458594584136,0
115.401073170732,-22,1,117.591118226046,2.19004505531456,-22.0243289259608,0.0243289259608481,0
116.134585365854,-22,1,116.234829102454,0.100243736600405,-21.9924301397105,0.00756986028952866,0
116.868097560976,-22,1,118.889783134195,2.02168557321949,-22.0291012269332,0.0291012269331929,0
117.601609756098,-22,1,117.737633492247,0.136023736149738,-22.0130879732288,0.0130879732287568,0
79.6660975609756,14,1,79.6070865414082,0.059011019567393,14.0054500726733,0.00545007267326625,0
79.1993170731707,14,1,80.7594751252724,1.5601580521017,14.0047615894098,0.00476158940983673,0
78.7325365853658,14,1,77.5453433510403,1.18719323432551,14.0046096105462,0.00460961054616149,0
78.265756097561,14,1,78.2251234500988,0.0406326474622034,14.0035338510581,0.00353385105814397,0
77.7989756097561,14,1,79.0972072382017,1.29823162844565,14.0002191824896,0.000219182489617609,0
66.8342682926829,-23,1,66.8843432652445,0.0500749725615464,-23.0147743874017,0.014774387401733,0
67.6011219512195,-23,1,69.2158852811761,1.61476332995656,-23.0130451389746,0.0130451389746149,0
68.3679756097561,-23,1,68.3759830684583,0.00800745870220965,-23.0142336244077,0.0142336244077299,0
69.1348292682927,-23,1,70.6788586622046,1.54402939391197,-23.0103660036608,0.0103660036607742,0
69.9016829268293,-23,1,69.7315419241676,0.170141002661651,-23.0155660691797,0.0155660691797337,0
19.8337804878049,-11,1,21.1647404289834,1.33095994117847,-10.9832630497592,0.0167369502407553,0
20.2005365853659,-11,1,20.680896949321,0.480360363955153,-10.9833009384402,0.016699061559823,0
20.5672926829268,-11,1,20.1638881008448,0.403404582082029,-10.9833090283056,0.0166909716943522,0
20.9340487804878,-11,1,19.4657069507507,1.46834182973712,-10.9819278949149,0.01807210508513,0
21.3008048780488,-11,1,22.4781898527312,1.17738497468243,-10.9832884319994,0.0167115680005896,0
125.498658536585,33,1,123.216899558723,2.28175897786237,32.9845638434362,0.0154361565637728,0
124.398390243902,33,1,124.610693017965,0.212302774062223,33.0139326838701,0.0139326838701308,0
123.29812195122,33,1,122.755783373527,0.542338577692391,33.015204528692,0.0152045286919673,0
122.197853658537,33,1,121.001481153641,1.19637250489538,32.9901154177795,0.00988458222047939,0
121.097585365854,33,1,119.017526417677,2.08005894817663,32.9961607958571,0.00383920414294181,0
26.3346341463415,-32,1,26.2424620862661,0.0921720600754057,-32.0130518864188,0.0130518864187863,0
27.4015609756098,-32,1,28.1443205217416,0.742759546131808,-32.0127686524783,0.0127686524782646,0
28.468487804878,-32,1,30.1550548447138,1.68656703983574,-32.0091756722002,0.00917567220024296,0
29.5354146341463,-32,1,28.5084118756879,1.02700275845843,-32.0139462202191,0.0139462202191112,0
30.6023414634146,-32,1,30.7495166441542,0.147175180739563,-32.0142526140897,0.0142526140896848,0
137.499634146341,9,1,138.08499622655,0.585362080208654,9.01620315608811,0.016203156088114,0
137.19956097561,9,1,138.973216047997,1.77365507238727,8.99449923905531,0.00550076094469176,0
136.899487804878,9,1,135.30957428977,1.58991351510832,9.00742122911227,0.00742122911226595,0
136.599414634146,9,1,136.059283633027,0.540131001119278,9.01412417477708,0.0141241747770842,0
136.299341463415,9,1,136.472058014926,0.172716551510888,9.01763359192319,0.0176335919231914,0
64.3324390243902,22,1,62.6964223779133,1.6360166464769,22.0148715578249,0.0148715578249465,0
63.5989268292683,22,1,63.8656121147386,0.266685285470317,22.0137177540281,0.0137177540280575,0
62.8654146341463,22,1,61.5720670179749,1.29334761617143,22.0019297382017,0.00192973820165676,0
62.1319024390244,22,1,62.2678205237588,0.135918084734364,22.0067167062536,0.00671670625355247,0
61.3983902439024,22,1,59.9776122501941,1.42077799370838,22.006158134413,0.00615813441299906,0
78.5001219512195,-3,1,78.28428722627,0.215834724949559,-3.01354074728319,0.0135407472831859,0
78.6001463414634,-3,1,78.142190478542,0.457955862921409,-3.01662030597444,0.0166203059744365,0
78.7001707317073,-3,1,77.8698211592731,0.830349572434258,-3.01469242092784,0.0146924209278394,0
78.8001951219512,-3,1,77.6257646660449,1.17443045590633,-3.01755089312125,0.0175508931212529,0
78.9002195121951,-3,1,77.3679757296496,1.53224378254555,-3.02108434024556,0.0210843402455603,0
145.167195121951,-13,1,145.214152382368,0.0469572604167467,-13.008356649987,0.00835664998699492,0
145.600634146341,-13,1,144.646212302195,0.95442184414614,-13.0104891484878,0.0104891484877871,0
146.034073170732,-13,1,147.536626156087,1.50255298535515,-13.0081162539091,0.00811625390909931,0
146.467512195122,-13,1,146.893499983787,0.425987788665168,-13.0230013514415,0.0230013514415237,0
146.900951219512,-13,1,146.11089466554,0.790056553971937,-13.0341171699586,0.0341171699586322,0
99.6673170731707,-16,1,100.857714915205,1.19039784203414,-15.9832305078503,0.0167694921496881,0
100.200780487805,-16,1,100.358135594337,0.15735510653181,-15.9891930974032,0.0108069025968458,0
100.734243902439,-16,1,99.0297317783403,1.70451212409868,-15.9969634308919,0.00303656910805117,0
101.267707317073,-16,1,102.236798599619,0.969091282545847,-15.9874379434953,0.0125620565046773,0
101.801170731707,-16,1,101.431097754824,0.370072976883208,-15.9812248815102,0.0187751184897582,0
139.833048780488,7,1,138.492547823159,1.34050095732931,7.00612460552959,0.00612460552958893,0
139.599658536585,7,1,138.927400573731,0.672257962854218,6.99622081439258,0.00377918560742074,0
139.366268292683,7,1,139.045429111442,0.320839181240615,6.98361128567121,0.0163887143287882,0
139.13287804878,7,1,139.229351456517,0.0964734077366813,6.98700287520901,0.012997124790993,0
138.899487804878,7,1,139.57519193897,0.67570413409166,7.01094985895439,0.0109498589543939,0
108.834024390244,-17,1,109.022519797038,0.18849540679382,-16.9950839527181,0.0049160472819203,0
109.400829268293,-17,1,107.88996321361,1.51086605468252,-16.9806966308855,0.0193033691145139,0
109.967634146341,-17,1,110.994315123253,1.02668097691141,-16.9944630853202,0.00553691467977302,0
110.53443902439,-17,1,110.175215666068,0.359223358322211,-17.0183412416058,0.0183412416058388,0
111.101243902439,-17,1,112.983753483202,1.88250958076286,-17.0065026373192,0.00650263731923317,0
32.3319512195122,34,1,30.8961257798068,1.43582543970538,33.9943857881564,0.00561421184360711,0
31.1983414634146,34,1,28.8670682534148,2.33127320999979,33.9949142920955,0.00508570790448459,0
30.0647317073171,34,1,30.351912292638,0.287180585320893,33.9898985725515,0.0101014274484896,0
28.9311219512195,34,1,28.4365256093274,0.494596341892112,33.9931274497251,0.00687255027492029,0
27.7975121951219,34,1,26.8435521294566,0.953960065665377,33.9936082430414,0.00639175695863514,0
53.4993902439024,15,1,53.5921348587438,0.0927446148413225,14.9887446039514,0.0112553960485595,0
52.9992682926829,15,1,51.7045315722053,1.29473672047758,14.9884803231388,0.0115196768612211,0
52.4991463414634,15,1,51.6348557786882,0.864290562775182,14.9921572233877,0.00784277661231769,0
51.9990243902439,15,1,52.145661646805,0.146637256561135,14.9894000792867,0.0105999207133198,0
51.4989024390244,15,1,49.3410921565564,2.15781028246798,14.9891337690691,0.0108662309309402,0
129.49987804878,3,1,128.514669649526,0.98520839925456,3.02813096549634,0.0281309654963402,0
129.399853658537,3,1,128.685547411161,0.71430624737593,3.01690274697,0.01690274697,0
129.299829268293,3,1,128.786406369928,0.513422898364922,3.02006806723953,0.0200680672395257,0
129.199804878049,3,1,128.955131651529,0.244673226519922,3.00973234469609,0.00973234469608508,0
129.099780487805,3,1,128.961424193246,0.138356294558832,3.00705201612389,0.00705201612389317,0
13.1679268292683,-31,0,NaN,0,NaN,0,0
14.201512195122,-31,0,NaN,0,NaN,0,0
15.2350975609756,-31,1,18.1905860867895,2.95548852581387,-30.9889332262805,0.0110667737195342,0
16.2686829268293,-31,1,20.3306550381765,4.0619721113472,-30.8935208054541,0.106479194545859,0
17.3022682926829,-31,1,18.1905860867895,0.888317794106552,-30.9875896370311,0.0124103629688861,0
42.3331707317073,4,1,41.7751778491469,0.557992882560455,4.01144600408657,0.0114460040865696,0
42.1998048780488,4,1,41.9784920101729,0.221312867875916,4.01123563112957,0.0112356311295665,0
42.0664390243902,4,1,42.1063887077328,0.0399496833425914,4.01138496585675,0.0113849658567506,0
41.9330731707317,4,1,42.2561151665109,0.323041995779164,4.01242110727244,0.0124211072724405,0
41.7997073170732,4,1,42.4028645526996,0.603157235626405,4.01187819892103,0.0118781989210266,0
128.499634146341,9,1,130.242841330929,1.74320718458713,8.99694136996107,0.00305863003892526,0
128.19956097561,9,1,126.697162721741,1.50239825386899,8.98875400337439,0.0112459966256111,0
127.899487804878,9,1,127.211581513102,0.687906291776173,9.00845475592039,0.00845475592039335,0
127.599414634146,9,1,127.708287602848,0.108872968701959,9.01187641833308,0.0118764183330757,0
127.299341463415,9,1,128.160404367039,0.861062903624827,9.01037640145077,0.0103764014507739,0
27.8332926829268,1,1,27.3852174166401,0.448075266286761,0.985921968923527,0.0140780310764731,0
27.7999512195122,1,1,27.4232819626277,0.376669256884462,0.985551009817344,0.0144489901826556,0
27.7666097560976,1,1,27.4560204470674,0.310589309030174,0.986249479847996,0.0137505201520043,0
27.7332682926829,1,1,27.487069327567,0.246198965115969,0.985667277319545,0.0143327226804555,0
27.6999268292683,1,1,27.5159179216274,0.184008907640916,0.985938895446276,0.0140611045537239,0
55.5013414634146,-33,1,55.2309666079958,0.270374855418815,-33.0089691223654,0.00896912236537162,0
56.6016097560976,-33,1,57.2140719882523,0.612462232154755,-33.008908741888,0.00890874188795721,0
57.7018780487805,-33,1,58.8894120210311,1.18753397225064,-33.0102039340766,0.0102039340765927,0
58.8021463414634,-33,1,60.9195868596458,2.1174405181824,-32.996270892115,0.00372910788497194,0
59.9024146341463,-33,1,59.4879470695721,0.414467564574217,-33.0062951149571,0.00629511495714041,0
107.165975609756,17,1,107.225003263042,0.0590276532859093,16.9963608754687,0.00363912453128279,0
106.599170731707,17,1,104.573756202301,2.02541452940638,17.0054943462598,0.00549434625983736,0
106.032365853659,17,1,105.450157581455,0.582208272203431,16.9973477737511,0.00265222624887684,0
105.46556097561,17,1,106.533763598775,1.06820262316488,16.9909836942174,0.00901630578264445,0
104.898756097561,17,1,103.565531834622,1.33322426293867,17.0093925126045,0.00939251260450646,0
33.3326829268293,16,1,33.1095171359714,0.223165790857905,15.9820667578054,0.0179332421945695,0
32.7992195121951,16,1,34.063817508945,1.26459799674991,15.9808519274549,0.0191480725451001,0
32.265756097561,16,1,31.4131364793705,0.852619618190467,15.9810940884749,0.0189059115250956,0
31.7322926829268,16,1,31.9088063031473,0.176513620220469,15.9830439694728,0.0169560305271563,0
31.1988292682927,16,1,29.7585334381925,1.4402958301002,15.969780636349,0.0302193636509784,0
84.5008536585366,-21,1,83.8659927004518,0.634860958084815,-20.9891019509729,0.0108980490271016,0
85.2010243902439,-21,1,86.2527732652199,1.05174887497596,-20.9842749696045,0.0157250303955472,0
85.9011951219512,-21,1,85.5297632305388,0.371431891412442,-20.9818071862004,0.0181928137996152,0
86.6013658536585,-21,1,87.8800840259172,1.27871817225871,-20.9861231409532,0.0138768590468281,0
87.3015365853659,-21,1,87.18889351395,0.112643071415818,-20.9879972978514,0.0120027021485676,0
27.3336585365854,-8,1,27.8965671105489,0.562908573963515,-8.0157108424962,0.0157108424961958,0
27.6003902439024,-8,1,27.7025822727206,0.102192028818173,-8.01583234752942,0.01583234752942,0
27.8671219512195,-8,1,27.4536785801671,0.413443371052409,-8.01515199999795,0.0151519999979488,0
28.1338536585366,-8,1,27.0181694111888,1.11568424734775,-8.01261287126499,0.0126128712649916,0
28.4005853658537,-8,1,30.0081308227176,1.60754545686399,-8.01455449442893,0.014554494428932,0
94.5001219512195,-3,1,94.1230610450178,0.377060906201677,-3.01290538459547,0.0129053845954745,0
94.6001463414634,-3,1,94.0408124312383,0.559333910225149,-3.00968445893499,0.00968445893498648,0
94.7001707317073,-3,1,93.9084819957342,0.791688735973139,-3.01056624618563,0.0105662461856295,0
94.8001951219512,-3,1,93.7074152344659,1.09277988748534,-3.00768477809174,0.00768477809173929,0
94.9002195121951,-3,1,93.6449388739409,1.25528063825426,-3.02383748176554,0.0238374817655447,0
142.333414634146,-2,1,141.970246952611,0.363167681535231,-1.98756051737151,0.0124394826284933,0
142.400097560976,-2,1,141.829285671106,0.57081188986939,-1.98975927772808,0.0102407222719187,0
142.466780487805,-2,1,141.73730400882,0.729476478985106,-1.96643427587857,0.03356572412143,0
142.533463414634,-2,1,141.753218172961,0.780245241672759,-1.98521126326605,0.0147887367339488,0
142.600146341463,-2,1,141.442006444334,1.1581398971299,-1.99823818199517,0.00176181800482711,0
100.333170731707,4,1,99.9134074832758,0.419763248431522,4.01578557989381,0.0157855798938069,0
100.199804878049,4,1,100.071424113406,0.12838076464304,4.01236697070842,0.0123669707084249,0
100.06643902439,4,1,100.146923588347,0.0804845639569152,4.01103752412855,0.0110375241285485,0
99.9330731707317,4,1,100.319111756253,0.386038585521163,4.01648234514024,0.0164823451402363,0
99.7997073170732,4,1,100.505126981193,0.705419664119546,4.00958727556517,0.00958727556517136,0
70.6663414634146,8,1,71.3858769777525,0.719535514337849,8.01178842527221,0.0117884252722114,0
70.3996097560976,8,1,68.5489592494942,1.8506505066034,8.01889036408457,0.0188903640845659,0
70.1328780487805,8,1,68.7459904002366,1.38688764854393,8.01710850462151,0.0171085046215076,0
69.8661463414634,8,1,69.1615860300497,0.704560311413758,8.01358712378462,0.0135871237846192,0
69.5994146341463,8,1,69.5175535486541,0.0818610854922639,8.01735464014922,0.0173546401492217,0
110.666097560976,14,1,109.448325798607,1.21777176236911,14.013140429081,0.013140429080952,0
110.199317073171,14,1,110.045805397479,0.153511675691234,14.0114720660334,0.0114720660333951,0
109.732536585366,14,1,110.989458474117,1.25692188875142,14.0098114312037,0.00981143120366035,0
109.265756097561,14,1,108.006528023128,1.2592280744333,13.9990400419639,0.000959958036077069,0
108.798975609756,14,1,108.702922206684,0.0960534030722187,14.0034637061809,0.00346370618093239,0
67.6678048780488,-28,1,69.1661723048502,1.49836742680142,-28.0061652444195,0.00616524441949551,0
68.6013658536585,-28,1,68.1072181676208,0.494147686037778,-28.0085410680458,0.00854106804579047,0
69.5349268292683,-28,1,70.2699164989461,0.73498966967783,-28.0113994933521,0.0113994933520871,0
70.4684878048781,-28,1,72.5228927927466,2.05440498786857,-28.0139633537943,0.0139633537943382,0
71.4020487804878,-28,1,70.9808364891445,0.421212291343267,-28.0106128261947,0.0106128261946772,0
130.167195121951,-13,1,131.211154390065,1.04395926811424,-12.9901035564611,0.00989644353894725,0
130.600634146341,-13,1,130.665144873143,0.0645107268019274,-13.0146741943687,0.0146741943687125,0
131.034073170732,-13,1,130.202881460005,0.831191710727126,-13.0498539712064,0.0498539712063533,0
131.467512195122,-13,1,132.99296729651,1.52545510138785,-13.0340223051287,0.0340223051286852,0
131.900951219512,-13,1,132.431571751898,0.530620532385655,-13.0116525136842,0.0116525136842132,0
80.1657317073171,23,1,79.0856369005121,1.08009480680496,23.0158720684464,0.0158720684464342,0
79.3988780487805,23,1,79.8747077133899,0.475829664609435,23.0120253890834,0.0120253890833908,0
78.6320243902439,23,1,77.5701647712538,1.06185961899014,23.0125119882173,0.0125119882173159,0
77.8651707317073,23,1,78.8713884511313,1.00621771942396,23.0129674391153,0.0129674391152541,0
77.0983170731707,23,1,76.4470206931505,0.651296380020256,23.0116967855245,0.0116967855244638,0
75.4993902439024,15,1,75.0740459411515,0.425344302750943,14.9917021087793,0.00829789122071922,0
74.9992682926829,15,1,75.709990801002,0.710722508319023,14.9909802577941,0.00901974220591661,0
74.4991463414634,15,1,73.0158248412261,1.48332150023734,14.9916670611722,0.00833293882779707,0
73.9990243902439,15,1,73.6834824467701,0.315541943473775,14.9894498642406,0.0105501357593596,0
73.4989024390244,15,1,74.598356659351,1.09945422032659,14.9884664031685,0.0115335968315406,0
17.5006097560976,-15,1,18.1905860867895,0.68997633069192,-14.9900607950728,0.00993920492717315,0
18.0007317073171,-15,1,20.6615134182069,2.6607817108898,-14.9902146312935,0.00978536870648838,0
18.5008536585366,-15,1,19.4297959894473,0.928942330910754,-14.9903573987706,0.00964260122938931,0
19.0009756097561,-15,1,19.0380931792487,0.0371175694926222,-14.9906762615677,0.00932373843234657,0
19.5010975609756,-15,1,20.4386919661041,0.9375944051285,-14.9847805609107,0.0152194390893179,0
7.83329268292683,1,0,NaN,0,NaN,0,0
7.7999512195122,1,0,NaN,0,NaN,0,0
7.76660975609756,1,0,NaN,0,NaN,0,0
7.73326829268293,1,0,NaN,0,NaN,0,0
7.69992682926829,1,0,NaN,0,NaN,0,0
119.166463414634,5,1,118.641195979112,0.525267435522537,4.99295533427656,0.00704466572344487,0
118.999756097561,5,1,118.862045466303,0.137710631257804,5.00081210620361,0.00081210620361194,0
118.833048780488,5,1,119.161354994865,0.328306214377648,4.99564231821706,0.00435768178293738,0
118.666341463415,5,1,119.362679288896,0.696337825481336,5.00134386751819,0.00134386751819449,0
118.499634146341,5,1,119.600083900984,1.10044975464241,4.98723666978679,0.0127633302132066,0
56.3319512195122,34,1,56.1946367836275,0.137314435884711,33.9903699882795,0.00963001172048905,0
55.1983414634146,34,1,54.4792481052268,0.719093358187855,33.9944835483635,0.00551645163645986,0
54.0647317073171,34,1,52.8471759873213,1.21755571999577,33.9917754517001,0.00822454829989994,0
52.9311219512195,34,1,50.9543478627346,1.97677408848494,33.9869307486664,0.0130692513336257,0
51.797512195122,34,1,52.2171412436863,0.419629048564339,33.98816140406,0.01183859594002,0
99.999756097561,6,1,100.229713036011,0.229956938449533,5.98673272064767,0.0132672793523279,0
99.7997073170732,6,1,100.412444484604,0.612737167530767,5.98625968835985,0.013740311640154,0
99.5996585365854,6,1,100.712821217009,1.11316268042324,5.97884000806406,0.0211599919359431,0
99.3996097560976,6,1,100.357045472806,0.957435716708119,5.96486252858037,0.0351374714196266,0
99.1995609756098,6,1,97.9626078641645,1.23695311144523,5.98759087809509,0.0124091219049101,0
111.333902439024,-14,1,112.373122290237,1.03921985121214,-14.0055851163572,0.0055851163571603,0
111.800682926829,-14,1,111.708695164981,0.0919877618479319,-14.0058338832206,0.00583388322064238,0
112.267463414634,-14,1,110.995597180985,1.27186623364874,-14.0048396635826,0.00483966358264176,0
112.734243902439,-14,1,113.78207146305,1.04782756061067,-14.0080925865098,0.00809258650984823,0
113.201024390244,-14,1,113.366194624554,0.16517023431031,-14.010547309122,0.0105473091219874,0
78.5006097560976,-15,1,78.5415623219328,0.0409525658352834,-14.986566107848,0.0134338921519852,0
79.0007317073171,-15,1,77.2643013986416,1.73643030867544,-14.9849243013156,0.0150756986843987,0
79.5008536585366,-15,1,80.3673328935986,0.866479235062016,-14.9929811906492,0.00701880935078236,0
80.0009756097561,-15,1,79.7053978327116,0.295577777044471,-14.992259588792,0.00774041120797442,0
80.5010975609756,-15,1,82.9794429734047,2.47834541242908,-14.9942836345337,0.00571636546625065,0
3.83256097560976,19,0,NaN,0,NaN,0,0
3.19907317073171,19,0,NaN,0,NaN,0,0
2.56558536585366,19,0,NaN,0,NaN,0,0
