Range (m),Velocity (m/s),Detected,Estimated Range (m),Error Range (m),Estimated Velocity (m/s),Error Velocity (m),False Positives
37.900314016288,-33,0,NaN,0,NaN,0,0
90.0000951564509,-18,0,NaN,0,NaN,0,0
90.6001141877411,-18,0,NaN,0,NaN,0,0
91.2001332190313,-18,0,NaN,0,NaN,0,0
91.8001522503215,-18,0,NaN,0,NaN,0,0
92.4001712816117,-18,0,NaN,0,NaN,0,0
23.9998096870982,36,0,NaN,0,NaN,0,0
22.7997716245178,36,1,22.6519376194078,0.147834005109953,35.9137635460714,0.0862364539286489,0
21.5997335619374,36,1,21.5198862058506,0.0798473560868054,35.7732517442321,0.22674825576788,0
20.3996954993571,36,1,20.2607032979003,0.138992201456716,35.8636929006544,0.136307099345558,0
19.1996574367767,36,1,19.0939046641664,0.105752772610263,35.8743360855714,0.125663914428607,0
119.000031718817,-6,0,NaN,0,NaN,0,0
119.20003806258,-6,0,NaN,0,NaN,0,0
119.400044406344,-6,0,NaN,0,NaN,0,0
119.600050750107,-6,0,NaN,0,NaN,0,0
119.800057093871,-6,0,NaN,0,NaN,0,0
116.666687812545,-4,0,NaN,0,NaN,0,0
116.800025375054,-4,0,NaN,0,NaN,0,0
116.933362937563,-4,0,NaN,0,NaN,0,0
117.066700500071,-4,0,NaN,0,NaN,0,0
117.20003806258,-4,0,NaN,0,NaN,0,0
11.8334549221317,-23,1,11.8839669305233,0.050512008391534,-22.9553997258705,0.044600274129472,0
12.6001459065581,-23,1,12.7722907318838,0.17214482532575,-22.9358407439275,0.0641592560724611,0
13.3668368909844,-23,1,13.4812454208285,0.114408529844079,-22.9497008394387,0.0502991605612948,0
14.1335278754108,-23,1,14.1778999639918,0.0443720885810741,-22.8640029518669,0.135997048133063,0
14.9002188598371,-23,1,15.0092094144611,0.108990554623993,-22.9340283337446,0.0659716662554075,0
41.6666878125447,-4,0,NaN,0,NaN,0,0
41.8000253750536,-4,0,NaN,0,NaN,0,0
41.9333629375625,-4,0,NaN,0,NaN,0,0
42.0667005000714,-4,0,NaN,0,NaN,0,0
42.2000380625804,-4,0,NaN,0,NaN,0,0
127.833359765681,-5,0,NaN,0,NaN,0,0
128.000031718817,-5,0,NaN,0,NaN,0,0
128.166703671953,-5,0,NaN,0,NaN,0,0
128.333375625089,-5,0,NaN,0,NaN,0,0
128.500047578225,-5,0,NaN,0,NaN,0,0
28.4999524217745,9,0,NaN,0,NaN,0,0
28.1999429061294,9,0,NaN,0,NaN,0,0
27.8999333904844,9,0,NaN,0,NaN,0,0
27.5999238748393,9,0,NaN,0,NaN,0,0
27.2999143591942,9,0,NaN,0,NaN,0,0
32.6666243749107,8,0,NaN,0,NaN,0,0
32.3999492498928,8,0,NaN,0,NaN,0,0
32.133274124875,8,0,NaN,0,NaN,0,0
31.8665989998571,8,1,31.8736502904749,0.00705129061779886,8.00574522403004,0.00574522403003819,0
31.5999238748393,8,1,31.5349127995605,0.0650110752787398,8.01627890896632,0.0162789089663224,0
103.999809687098,36,0,NaN,0,NaN,0,0
102.799771624518,36,0,NaN,0,NaN,0,0
101.599733561937,36,0,NaN,0,NaN,0,0
100.399695499357,36,0,NaN,0,NaN,0,0
99.1996574367767,36,0,NaN,0,NaN,0,0
42.8334549221317,-23,0,NaN,0,NaN,0,0
43.6001459065581,-23,0,NaN,0,NaN,0,0
44.3668368909844,-23,0,NaN,0,NaN,0,0
45.1335278754108,-23,0,NaN,0,NaN,0,0
45.9002188598371,-23,0,NaN,0,NaN,0,0
102.833391484498,-11,0,NaN,0,NaN,0,0
103.200069781397,-11,0,NaN,0,NaN,0,0
103.566748078297,-11,0,NaN,0,NaN,0,0
103.933426375196,-11,0,NaN,0,NaN,0,0
104.300104672096,-11,0,NaN,0,NaN,0,0
85.5000475782255,-9,0,NaN,0,NaN,0,0
85.8000570938705,-9,0,NaN,0,NaN,0,0
86.1000666095157,-9,0,NaN,0,NaN,0,0
86.4000761251607,-9,0,NaN,0,NaN,0,0
86.7000856408058,-9,0,NaN,0,NaN,0,0
19.8334232033148,-17,1,19.8886970539965,0.0552738506817612,-16.9476185376508,0.052381462349242,0
20.4001078439777,-17,1,20.4061057871924,0.0059979432146946,-16.9349410410546,0.0650589589454036,0
20.9667924846407,-17,1,21.0233156915344,0.0565232068937469,-16.9669800073256,0.0330199926744044,0
21.5334771253036,-17,1,21.5336828872122,0.000205761908567581,-16.9148222028413,0.0851777971587246,0
22.1001617659666,-17,1,22.1440149564015,0.043853190434902,-16.9464309266993,0.0535690733006895,0
59.8334866409487,-29,0,NaN,0,NaN,0,0
60.8001839691384,-29,0,NaN,0,NaN,0,0
61.7668812973282,-29,0,NaN,0,NaN,0,0
62.7335786255179,-29,0,NaN,0,NaN,0,0
63.7002759537077,-29,0,NaN,0,NaN,0,0
129.666782968996,-22,0,NaN,0,NaN,0,0
130.400139562795,-22,0,NaN,0,NaN,0,0
131.133496156594,-22,0,NaN,0,NaN,0,0
131.866852750393,-22,0,NaN,0,NaN,0,0
132.600209344192,-22,0,NaN,0,NaN,0,0
126.166671953136,-1,0,NaN,0,NaN,0,0
126.200006343763,-1,0,NaN,0,NaN,0,0
126.233340734391,-1,0,NaN,0,NaN,0,0
126.266675125018,-1,0,NaN,0,NaN,0,0
126.300009515645,-1,0,NaN,0,NaN,0,0
29.6666878125446,-4,0,NaN,0,NaN,0,0
29.8000253750536,-4,0,NaN,0,NaN,0,0
29.9333629375625,-4,0,NaN,0,NaN,0,0
30.0667005000714,-4,0,NaN,0,NaN,0,0
30.2000380625804,-4,0,NaN,0,NaN,0,0
65.3334390627232,-20,0,NaN,0,NaN,0,0
66.0001268752679,-20,0,NaN,0,NaN,0,0
66.6668146878125,-20,0,NaN,0,NaN,0,0
67.3335025003572,-20,0,NaN,0,NaN,0,0
68.0001903129019,-20,0,NaN,0,NaN,0,0
142.166798828404,-25,0,NaN,0,NaN,0,0
143.000158594085,-25,0,NaN,0,NaN,0,0
143.833518359766,-25,0,NaN,0,NaN,0,0
144.666878125446,-25,0,NaN,0,NaN,0,0
145.500237891127,-25,0,NaN,0,NaN,0,0
13.000031718817,-6,1,12.9951092582313,0.00492246058563062,-5.98049486127621,0.0195051387237939,0
13.2000380625804,-6,1,13.2551675597264,0.055129497146007,-5.96565511950833,0.0343448804916697,0
13.4000444063438,-6,1,13.4475716446126,0.0475272382688736,-5.98925462985443,0.0107453701455658,0
13.6000507501072,-6,1,13.5425504698184,0.0575002802887852,-5.98479069968489,0.015209300315111,0
13.8000570938706,-6,1,13.8983763223175,0.0983192284469858,-5.98536005806938,0.0146399419306196,0
45.1665450778683,23,0,NaN,0,NaN,0,0
44.3998540934419,23,0,NaN,0,NaN,0,0
43.6331631090156,23,0,NaN,0,NaN,0,0
42.8664721245892,23,0,NaN,0,NaN,0,0
42.0997811401629,23,0,NaN,0,NaN,0,0
73.3332804686384,10,0,NaN,0,NaN,0,0
72.9999365623661,10,0,NaN,0,NaN,0,0
72.6665926560937,10,0,NaN,0,NaN,0,0
72.3332487498214,10,0,NaN,0,NaN,0,0
71.9999048435491,10,0,NaN,0,NaN,0,0
118.333343906272,-2,0,NaN,0,NaN,0,0
118.400012687527,-2,0,NaN,0,NaN,0,0
118.466681468781,-2,0,NaN,0,NaN,0,0
118.533350250036,-2,0,NaN,0,NaN,0,0
118.60001903129,-2,0,NaN,0,NaN,0,0
41.5001744534934,-33,0,NaN,0,NaN,0,0
42.600209344192,-33,0,NaN,0,NaN,0,0
43.7002442348907,-33,0,NaN,0,NaN,0,0
44.8002791255894,-33,0,NaN,0,NaN,0,0
45.900314016288,-33,0,NaN,0,NaN,0,0
24.1665133590513,29,0,NaN,0,NaN,0,0
23.1998160308616,29,1,23.0921105548625,0.107705475999087,28.9321256429512,0.0678743570487796,0
22.2331187026718,29,1,22.075378541262,0.157740161409812,28.9291368860686,0.0708631139313525,0
21.2664213744821,29,1,21.1452337558382,0.121187618643827,28.7954326685444,0.204567331455586,0
20.2997240462923,29,1,20.2160560508964,0.0836679953959241,28.8206849411352,0.179315058864798,0
45.3332804686384,10,0,NaN,0,NaN,0,0
44.9999365623661,10,0,NaN,0,NaN,0,0
44.6665926560937,10,0,NaN,0,NaN,0,0
44.3332487498214,10,0,NaN,0,NaN,0,0
43.9999048435491,10,0,NaN,0,NaN,0,0
79.1665450778683,23,0,NaN,0,NaN,0,0
78.3998540934419,23,0,NaN,0,NaN,0,0
77.6331631090156,23,0,NaN,0,NaN,0,0
76.8664721245892,23,0,NaN,0,NaN,0,0
76.0997811401629,23,0,NaN,0,NaN,0,0
57.4999841405915,3,0,NaN,0,NaN,0,0
57.3999809687098,3,0,NaN,0,NaN,0,0
57.2999777968281,3,0,NaN,0,NaN,0,0
57.1999746249464,3,0,NaN,0,NaN,0,0
57.0999714530647,3,0,NaN,0,NaN,0,0
66.4999524217745,9,0,NaN,0,NaN,0,0
66.1999429061295,9,0,NaN,0,NaN,0,0
65.8999333904843,9,0,NaN,0,NaN,0,0
65.5999238748393,9,0,NaN,0,NaN,0,0
65.2999143591942,9,0,NaN,0,NaN,0,0
52.8334232033148,-17,0,NaN,0,NaN,0,0
53.4001078439777,-17,0,NaN,0,NaN,0,0
53.9667924846407,-17,0,NaN,0,NaN,0,0
54.5334771253036,-17,0,NaN,0,NaN,0,0
55.1001617659666,-17,0,NaN,0,NaN,0,0
97.6668146878125,-28,0,NaN,0,NaN,0,0
98.6001776253751,-28,0,NaN,0,NaN,0,0
99.5335405629376,-28,0,NaN,0,NaN,0,0
100.4669035005,-28,0,NaN,0,NaN,0,0
101.400266438063,-28,0,NaN,0,NaN,0,0
105.666751250179,-16,0,NaN,0,NaN,0,0
106.200101500214,-16,0,NaN,0,NaN,0,0
106.73345175025,-16,0,NaN,0,NaN,0,0
107.266802000286,-16,0,NaN,0,NaN,0,0
107.800152250321,-16,0,NaN,0,NaN,0,0
73.8332328904129,19,0,NaN,0,NaN,0,0
73.1998794684955,19,0,NaN,0,NaN,0,0
72.5665260465781,19,0,NaN,0,NaN,0,0
71.9331726246607,19,0,NaN,0,NaN,0,0
71.2998192027433,19,0,NaN,0,NaN,0,0
120,0,0,NaN,0,NaN,0,0
120,0,0,NaN,0,NaN,0,0
120,0,0,NaN,0,NaN,0,0
120,0,0,NaN,0,NaN,0,0
120,0,0,NaN,0,NaN,0,0
102.833169452779,31,0,NaN,0,NaN,0,0
101.799803343335,31,0,NaN,0,NaN,0,0
100.766437233891,31,0,NaN,0,NaN,0,0
99.7330711244464,31,0,NaN,0,NaN,0,0
98.6997050150021,31,0,NaN,0,NaN,0,0
47.1665133590513,29,0,NaN,0,NaN,0,0
46.1998160308616,29,0,NaN,0,NaN,0,0
45.2331187026718,29,0,NaN,0,NaN,0,0
44.2664213744821,29,0,NaN,0,NaN,0,0
43.2997240462923,29,0,NaN,0,NaN,0,0
67.9998414059151,30,0,NaN,0,NaN,0,0
66.9998096870981,30,0,NaN,0,NaN,0,0
65.9997779682812,30,0,NaN,0,NaN,0,0
64.9997462494642,30,0,NaN,0,NaN,0,0
63.9997145306472,30,0,NaN,0,NaN,0,0
27.999968281183,6,1,27.9956921279417,0.00427615324134933,5.98984087331958,0.0101591266804233,0
27.7999619374196,6,0,NaN,0,NaN,0,0
27.5999555936562,6,0,NaN,0,NaN,0,0
27.3999492498928,6,0,NaN,0,NaN,0,0
27.1999429061294,6,0,NaN,0,NaN,0,0
8.49995242177454,9,1,8.35742796654413,0.142524455230404,8.97058895612597,0.0294110438740312,0
8.19994290612945,9,1,8.09386215755085,0.106080748578595,8.97465349857249,0.0253465014275136,0
7.89993339048435,9,1,7.82061952434617,0.0793138661381851,8.98254327900526,0.0174567209947352,0
7.59992387483926,9,1,7.53976517037937,0.0601587044598881,9.00267291477622,0.00267291477621789,0
7.29991435919417,9,1,7.27046283445945,0.0294515247347178,9.00125722211835,0.00125722211834756,0
125.666497499643,32,0,NaN,0,NaN,0,0
124.599796999571,32,0,NaN,0,NaN,0,0
123.5330964995,32,0,NaN,0,NaN,0,0
122.466395999428,32,0,NaN,0,NaN,0,0
121.399695499357,32,0,NaN,0,NaN,0,0
56.1667671095871,-19,0,NaN,0,NaN,0,0
56.8001205315045,-19,0,NaN,0,NaN,0,0
57.4334739534219,-19,0,NaN,0,NaN,0,0
58.0668273753393,-19,0,NaN,0,NaN,0,0
58.7001807972567,-19,0,NaN,0,NaN,0,0
18.1665133590513,29,1,18.1254218832148,0.0410914758364598,28.8693113845853,0.130688615414673,0
17.1998160308616,29,1,17.1149009258493,0.0849151050122643,28.9271439168766,0.0728560831233622,0
16.2331187026718,29,1,16.0687331676798,0.164385534991961,28.9222436211598,0.0777563788401956,0
15.2664213744821,29,1,15.0602779111219,0.206143463360146,28.88519456993,0.114805430069957,0
14.2997240462923,29,1,14.1598570292121,0.13986701708021,28.8021029514245,0.197897048575516,0
42.8332328904129,19,0,NaN,0,NaN,0,0
42.1998794684955,19,0,NaN,0,NaN,0,0
41.5665260465781,19,0,NaN,0,NaN,0,0
40.9331726246607,19,0,NaN,0,NaN,0,0
40.2998192027433,19,0,NaN,0,NaN,0,0
14.6666243749107,8,1,14.742731285018,0.0761069101072582,7.97376132465081,0.0262386753491857,0
14.3999492498928,8,1,14.4378104613072,0.0378612114143575,7.97104902241509,0.0289509775849099,0
14.133274124875,8,1,14.1203062290476,0.0129678958273445,8.01127060956128,0.0112706095612811,0
13.8665989998571,8,1,13.8732563008106,0.00665730095346362,8.0074027475087,0.00740274750870462,0
13.5999238748393,8,1,13.5289898370373,0.070934037801976,8.00984954117291,0.00984954117290648,0
99.0000634376339,-12,0,NaN,0,NaN,0,0
99.4000761251607,-12,0,NaN,0,NaN,0,0
99.8000888126875,-12,0,NaN,0,NaN,0,0
100.200101500214,-12,0,NaN,0,NaN,0,0
100.600114187741,-12,0,NaN,0,NaN,0,0
59.6667195313616,-10,0,NaN,0,NaN,0,0
60.0000634376339,-10,0,NaN,0,NaN,0,0
60.3334073439063,-10,0,NaN,0,NaN,0,0
60.6667512501786,-10,0,NaN,0,NaN,0,0
61.0000951564509,-10,0,NaN,0,NaN,0,0
80.0001585940849,-30,0,NaN,0,NaN,0,0
81.0001903129019,-30,0,NaN,0,NaN,0,0
82.0002220317188,-30,0,NaN,0,NaN,0,0
83.0002537505358,-30,0,NaN,0,NaN,0,0
84.0002854693528,-30,0,NaN,0,NaN,0,0
98.8332328904129,19,0,NaN,0,NaN,0,0
98.1998794684955,19,0,NaN,0,NaN,0,0
97.5665260465781,19,0,NaN,0,NaN,0,0
96.9331726246607,19,0,NaN,0,NaN,0,0
96.2998192027433,19,0,NaN,0,NaN,0,0
103.500174453493,-33,0,NaN,0,NaN,0,0
104.600209344192,-33,0,NaN,0,NaN,0,0
105.700244234891,-33,0,NaN,0,NaN,0,0
106.800279125589,-33,0,NaN,0,NaN,0,0
107.900314016288,-33,0,NaN,0,NaN,0,0
25.6667512501786,-16,0,NaN,0,NaN,0,0
26.2001015002143,-16,0,NaN,0,NaN,0,0
26.73345175025,-16,0,NaN,0,NaN,0,0
27.2668020002858,-16,0,NaN,0,NaN,0,0
27.8001522503215,-16,1,27.8600982305131,0.0599459801916353,-15.9713475465224,0.0286524534775783,0
100.333280468638,10,0,NaN,0,NaN,0,0
99.9999365623661,10,0,NaN,0,NaN,0,0
99.6665926560937,10,0,NaN,0,NaN,0,0
99.3332487498214,10,0,NaN,0,NaN,0,0
98.9999048435491,10,0,NaN,0,NaN,0,0
18.3335025003572,-32,1,18.4462255461685,0.112723045811279,-31.9461782030589,0.0538217969411434,0
19.4002030004286,-32,0,NaN,0,NaN,0,0
20.4669035005001,-32,0,NaN,0,NaN,0,0
21.5336040005715,-32,0,NaN,0,NaN,0,0
22.6003045006429,-32,1,22.7282547698644,0.127950269221426,-31.9439527180038,0.0560472819962285,0
78.1667353907701,-13,0,NaN,0,NaN,0,0
78.6000824689241,-13,0,NaN,0,NaN,0,0
79.0334295470782,-13,0,NaN,0,NaN,0,0
79.4667766252322,-13,0,NaN,0,NaN,0,0
79.9001237033862,-13,0,NaN,0,NaN,0,0
112.833391484498,-11,0,NaN,0,NaN,0,0
113.200069781397,-11,0,NaN,0,NaN,0,0
113.566748078297,-11,0,NaN,0,NaN,0,0
113.933426375196,-11,0,NaN,0,NaN,0,0
114.300104672096,-11,0,NaN,0,NaN,0,0
46.3334390627232,-20,0,NaN,0,NaN,0,0
47.0001268752679,-20,0,NaN,0,NaN,0,0
47.6668146878125,-20,0,NaN,0,NaN,0,0
48.3335025003572,-20,0,NaN,0,NaN,0,0
49.0001903129018,-20,0,NaN,0,NaN,0,0
129.166481640234,35,0,NaN,0,NaN,0,0
127.999777968281,35,0,NaN,0,NaN,0,0
126.833074296328,35,0,NaN,0,NaN,0,0
125.666370624375,35,0,NaN,0,NaN,0,0
124.499666952422,35,0,NaN,0,NaN,0,0
88.5001110158594,-21,0,NaN,0,NaN,0,0
89.2001332190313,-21,0,NaN,0,NaN,0,0
89.9001554222032,-21,0,NaN,0,NaN,0,0
90.6001776253751,-21,0,NaN,0,NaN,0,0
91.3001998285469,-21,0,NaN,0,NaN,0,0
55.8332646092299,13,0,NaN,0,NaN,0,0
55.3999175310759,13,0,NaN,0,NaN,0,0
54.9665704529218,13,0,NaN,0,NaN,0,0
54.5332233747678,13,0,NaN,0,NaN,0,0
54.0998762966138,13,0,NaN,0,NaN,0,0
13.8332646092299,13,1,13.881044025351,0.0477794161211342,12.9694496037456,0.0305503962544407,0
13.3999175310759,13,1,13.4374275255154,0.037509994439576,12.9701008473391,0.0298991526608621,0
12.9665704529218,13,1,12.9782424309099,0.0116719779880583,12.9832071806535,0.0167928193464917,0
12.5332233747678,13,1,12.5196592208985,0.0135641538692841,12.8813459844118,0.118654015588154,0
12.0998762966138,13,1,12.0527754345031,0.0471008621107263,12.8962377946944,0.103762205305584,0
3.66649749964281,32,1,3.5016475751637,0.16484992447911,31.9506540824956,0.0493459175043931,0
2.59979699957137,32,1,2.53374654894443,0.0660504506269359,31.8721129610978,0.127887038902227,0
1.53309649949993,32,0,NaN,0,NaN,0,0
0.466395999428491,32,0,NaN,0,NaN,0,0
0.600304500642949,32,0,NaN,0,NaN,0,0
46.5000792970424,-15,0,NaN,0,NaN,0,0
47.0000951564509,-15,0,NaN,0,NaN,0,0
47.5001110158594,-15,0,NaN,0,NaN,0,0
48.0001268752679,-15,0,NaN,0,NaN,0,0
48.5001427346764,-15,0,NaN,0,NaN,0,0
127.83326460923,13,0,NaN,0,NaN,0,0
127.399917531076,13,0,NaN,0,NaN,0,0
126.966570452922,13,0,NaN,0,NaN,0,0
126.533223374768,13,0,NaN,0,NaN,0,0
126.099876296614,13,0,NaN,0,NaN,0,0
28.5001744534934,-33,0,NaN,0,NaN,0,0
29.600209344192,-33,0,NaN,0,NaN,0,0
30.7002442348907,-33,0,NaN,0,NaN,0,0
31.8002791255894,-33,0,NaN,0,NaN,0,0
32.900314016288,-33,0,NaN,0,NaN,0,0
22.999968281183,6,1,22.9828597748525,0.0171085063304872,5.9903060938842,0.00969390611580412,0
22.7999619374196,6,0,NaN,0,NaN,0,0
22.5999555936562,6,1,22.5210684829618,0.0788871106944136,5.98962038208475,0.0103796179152535,0
22.3999492498928,6,1,22.4973101102708,0.0973608603779397,5.97496449075022,0.0250355092497845,0
22.1999429061294,6,1,22.0577851783503,0.142157727779164,5.97338938915806,0.0266106108419439,0
16.1665450778683,23,1,16.0830872675661,0.0834578103021215,22.9150520452013,0.0849479547987002,0
15.3998540934419,23,1,15.2576906599034,0.142163433538551,22.8916264031415,0.108373596858456,0
14.6331631090156,23,1,14.5206201662138,0.112542942801781,22.9448730292043,0.0551269707956905,0
13.8664721245892,23,1,13.8010886863965,0.0653834381927627,22.8425903424536,0.157409657546367,0
13.0997811401629,23,1,12.9580001978408,0.141780942322045,22.8786884023591,0.121311597640918,0
70.4998572653236,27,0,NaN,0,NaN,0,0
69.5998287183883,27,0,NaN,0,NaN,0,0
68.6998001714531,27,0,NaN,0,NaN,0,0
67.7997716245178,27,0,NaN,0,NaN,0,0
66.8997430775825,27,0,NaN,0,NaN,0,0
119.333502500357,-32,0,NaN,0,NaN,0,0
120.400203000429,-32,0,NaN,0,NaN,0,0
121.4669035005,-32,0,NaN,0,NaN,0,0
122.533604000572,-32,0,NaN,0,NaN,0,0
123.600304500643,-32,0,NaN,0,NaN,0,0
114.166767109587,-19,0,NaN,0,NaN,0,0
114.800120531505,-19,0,NaN,0,NaN,0,0
115.433473953422,-19,0,NaN,0,NaN,0,0
116.066827375339,-19,0,NaN,0,NaN,0,0
116.700180797257,-19,0,NaN,0,NaN,0,0
112.833359765681,-5,0,NaN,0,NaN,0,0
113.000031718817,-5,0,NaN,0,NaN,0,0
113.166703671953,-5,0,NaN,0,NaN,0,0
113.333375625089,-5,0,NaN,0,NaN,0,0
113.500047578225,-5,0,NaN,0,NaN,0,0
113.166481640234,35,0,NaN,0,NaN,0,0
111.999777968281,35,0,NaN,0,NaN,0,0
110.833074296328,35,0,NaN,0,NaN,0,0
109.666370624375,35,0,NaN,0,NaN,0,0
108.499666952422,35,0,NaN,0,NaN,0,0
130.333280468638,10,0,NaN,0,NaN,0,0
129.999936562366,10,0,NaN,0,NaN,0,0
129.666592656094,10,0,NaN,0,NaN,0,0
129.333248749821,10,0,NaN,0,NaN,0,0
128.999904843549,10,0,NaN,0,NaN,0,0
76.0001268752679,-24,0,NaN,0,NaN,0,0
76.8001522503215,-24,0,NaN,0,NaN,0,0
77.6001776253751,-24,0,NaN,0,NaN,0,0
78.4002030004286,-24,0,NaN,0,NaN,0,0
79.2002283754822,-24,0,NaN,0,NaN,0,0
46.9998414059151,30,0,NaN,0,NaN,0,0
45.9998096870982,30,0,NaN,0,NaN,0,0
44.9997779682812,30,0,NaN,0,NaN,0,0
43.9997462494642,30,0,NaN,0,NaN,0,0
42.9997145306472,30,0,NaN,0,NaN,0,0
31.6665609372768,20,0,NaN,0,NaN,0,0
30.9998731247321,20,0,NaN,0,NaN,0,0
30.3331853121875,20,0,NaN,0,NaN,0,0
29.6664974996428,20,0,NaN,0,NaN,0,0
28.9998096870982,20,0,NaN,0,NaN,0,0
110.999968281183,6,0,NaN,0,NaN,0,0
110.79996193742,6,0,NaN,0,NaN,0,0
110.599955593656,6,0,NaN,0,NaN,0,0
110.399949249893,6,0,NaN,0,NaN,0,0
110.199942906129,6,0,NaN,0,NaN,0,0
24.0001585940849,-30,0,NaN,0,NaN,0,0
25.0001903129018,-30,0,NaN,0,NaN,0,0
26.0002220317188,-30,0,NaN,0,NaN,0,0
27.0002537505358,-30,0,NaN,0,NaN,0,0
28.0002854693528,-30,0,NaN,0,NaN,0,0
40.4998572653236,27,0,NaN,0,NaN,0,0
39.5998287183883,27,0,NaN,0,NaN,0,0
38.6998001714531,27,0,NaN,0,NaN,0,0
37.7997716245178,27,0,NaN,0,NaN,0,0
36.8997430775825,27,0,NaN,0,NaN,0,0
139.166767109587,-19,0,NaN,0,NaN,0,0
139.800120531504,-19,0,NaN,0,NaN,0,0
140.433473953422,-19,0,NaN,0,NaN,0,0
141.066827375339,-19,0,NaN,0,NaN,0,0
141.700180797257,-19,0,NaN,0,NaN,0,0
129.333439062723,-20,0,NaN,0,NaN,0,0
130.000126875268,-20,0,NaN,0,NaN,0,0
130.666814687813,-20,0,NaN,0,NaN,0,0
131.333502500357,-20,0,NaN,0,NaN,0,0
132.000190312902,-20,0,NaN,0,NaN,0,0
36.5001744534934,-33,0,NaN,0,NaN,0,0
37.600209344192,-33,0,NaN,0,NaN,0,0
38.7002442348907,-33,0,NaN,0,NaN,0,0
39.8002791255894,-33,0,NaN,0,NaN,0,0
40.900314016288,-33,0,NaN,0,NaN,0,0
87.9998096870982,36,0,NaN,0,NaN,0,0
86.7997716245178,36,0,NaN,0,NaN,0,0
85.5997335619374,36,0,NaN,0,NaN,0,0
84.3996954993571,36,0,NaN,0,NaN,0,0
83.1996574367767,36,0,NaN,0,NaN,0,0
11.6667829689956,-22,1,11.7407656506602,0.0739826816645923,-21.9242048313542,0.0757951686458149,0
12.4001395627947,-22,1,12.4623841010089,0.0622445382142125,-21.9391715070485,0.0608284929514582,0
13.1334961565938,-22,1,13.1905479338023,0.0570517772084909,-21.7979988249521,0.202001175047883,0
13.8668527503929,-22,1,13.9552035229659,0.0883507725729871,-21.7994647418569,0.200535258143056,0
14.600209344192,-22,1,14.7088306798822,0.108621335690168,-21.9492012635172,0.0507987364827933,0
24.0001268752679,-24,0,NaN,0,NaN,0,0
24.8001522503215,-24,0,NaN,0,NaN,0,0
25.6001776253751,-24,0,NaN,0,NaN,0,0
26.4002030004286,-24,0,NaN,0,NaN,0,0
27.2002283754822,-24,0,NaN,0,NaN,0,0
107.666592656094,14,0,NaN,0,NaN,0,0
107.199911187312,14,0,NaN,0,NaN,0,0
106.733229718531,14,0,NaN,0,NaN,0,0
106.26654824975,14,0,NaN,0,NaN,0,0
105.799866780969,14,0,NaN,0,NaN,0,0
