Range (m),Velocity (m/s),Detected,Estimated Range (m),Error Range (m),Estimated Velocity (m/s),Error Velocity (m),False Positives
50.199176056338,6,1,51.2469289617896,1.04775290545154,6.03229122341214,0.0322912234121366,0
39.8305105633803,37,0,NaN,0,NaN,0,0
38.5966126760563,37,0,NaN,0,NaN,0,0
37.3627147887324,37,0,NaN,0,NaN,0,0
36.1288169014084,37,0,NaN,0,NaN,0,0
34.8949190140845,37,0,NaN,0,NaN,0,0
35.5006866197183,-9,1,48.7141633019967,13.2134766822784,-9.02724057004045,0.0272405700404459,0
35.800823943662,-9,1,48.7141633019967,12.9133393583347,-9.02180491935578,0.0218049193557803,0
36.1009612676056,-9,1,48.7141633019967,12.613202034391,-9.02038245583698,0.0203824558369838,0
36.4010985915493,-9,1,48.7141633019967,12.3130647104474,-9.01385379333058,0.0138537933305773,0
36.701235915493,-9,1,48.7141633019967,12.0129273865037,-9.01458827678026,0.014588276780259,0
4.4974823943662,33,0,NaN,0,NaN,0,0
3.39697887323944,33,0,NaN,0,NaN,0,0
2.29647535211268,33,0,NaN,0,NaN,0,0
1.19597183098591,33,0,NaN,0,NaN,0,0
0.0954683098591538,33,0,NaN,0,NaN,0,0
30.6646830985915,26,0,NaN,0,NaN,0,0
29.7976197183099,26,0,NaN,0,NaN,0,0
28.9305563380282,26,0,NaN,0,NaN,0,0
28.0634929577465,26,0,NaN,0,NaN,0,0
27.1964295774648,26,0,NaN,0,NaN,0,0
13.3316549295775,22,0,NaN,0,NaN,0,0
12.597985915493,22,0,NaN,0,NaN,0,0
11.8643169014085,22,0,NaN,0,NaN,0,0
11.1306478873239,22,0,NaN,0,NaN,0,0
10.3969788732394,22,0,NaN,0,NaN,0,0
49.6651408450704,20,1,51.1457803768131,1.48063953174263,19.978106302668,0.0218936973319721,0
48.9981690140845,20,1,52.3133725965046,3.31520358242013,19.9763340442704,0.0236659557295553,0
48.3311971830986,20,1,53.1223504355845,4.79115325248594,19.9691019741822,0.0308980258177805,0
47.6642253521127,20,1,41.387291056243,6.27693429586967,19.9731459045773,0.026854095422685,0
46.9972535211268,20,1,43.146810203997,3.85044331712978,19.977384709967,0.0226152900329879,0
16.1653697183099,17,0,NaN,0,NaN,0,0
15.5984436619718,17,0,NaN,0,NaN,0,0
15.0315176056338,17,0,NaN,0,NaN,0,0
14.4645915492958,17,0,NaN,0,NaN,0,0
13.8976654929577,17,0,NaN,0,NaN,0,0
63.4983978873239,21,1,67.8768214896611,4.37842360233715,20.9931188132867,0.00688118671326876,0
62.7980774647887,21,1,57.0589310006728,5.73914646411588,20.9848137308293,0.0151862691706874,0
62.0977570422535,21,1,58.3948530969962,3.70290394525733,20.9863365081856,0.0136634918143947,0
61.3974366197183,21,1,59.293055187878,2.10438143184032,20.9943744406227,0.0056255593772967,0
60.6971161971831,21,1,59.7406629956368,0.956453201546289,20.9953051897923,0.00469481020767759,0
107.167658450704,-13,1,106.430030690981,0.73762775972294,-13.0001530599057,0.000153059905663611,0
107.601190140845,-13,1,105.693265828251,1.90792431259372,-12.9998314243364,0.000168575663581194,0
108.034721830986,-13,1,105.267197542798,2.76752428818777,-12.9514946742038,0.048505325796226,0
108.468253521127,-13,1,104.158327844591,4.30992567653568,-13.0096555329244,0.00965553292444454,0
108.901785211268,-13,1,103.995017334741,4.90676787652696,-12.9827873696325,0.0172126303674514,0
43.8341725352113,-11,1,49.4312754946049,5.59710295939364,-11.0228257884349,0.0228257884348988,0
44.2010070422535,-11,1,48.1104972629901,3.90949022073659,-11.0262107594482,0.0262107594482224,0
44.5678415492958,-11,1,47.2795877115207,2.7117461622249,-11.0204662614981,0.0204662614981341,0
44.934676056338,-11,1,46.7477569998886,1.81308094355052,-11.0255743927959,0.0255743927958711,0
45.3015105633803,-11,1,46.3937705342093,1.09225997082906,-11.0227802697061,0.0227802697061126,0
64.6660563380282,8,1,67.3049191426426,2.63886280461446,8.00209417175656,0.00209417175655702,0
64.3992676056338,8,1,67.6106329719443,3.21136536631049,8.00635715671824,0.00635715671823789,0
64.1324788732394,8,1,68.2542135114036,4.12173463816416,8.00079873076254,0.000798730762543443,0
63.8656901408451,8,1,68.6784299634978,4.81273982265269,8.00590599961012,0.00590599961011762,0
63.5989014084507,8,1,68.47053977147,4.87163836301927,8.00828459518527,0.00828459518526614,0
115.335316901408,-26,1,120.293094766426,4.95777786501765,-25.9691447698086,0.0308552301913778,0
116.20238028169,-26,1,119.289829419697,3.0874491380072,-25.9798513688964,0.0201486311035985,0
117.069443661972,-26,1,118.560971893752,1.49152823178021,-25.9794033845765,0.0205966154235036,0
117.936507042254,-26,1,117.185782011074,0.750725031179186,-25.9749036056337,0.0250963943663294,0
118.803570422535,-26,1,114.421304198102,4.38226622443308,-25.994896473798,0.00510352620197452,0
102.666971830986,-4,1,100.108715718548,2.5582561124383,-4.04826410976663,0.0482641097666292,0
102.800366197183,-4,1,99.8872884248158,2.91307777236726,-3.98803821033121,0.0119617896687862,0
102.93376056338,-4,1,99.413809294374,3.5199512690063,-4.01731240365859,0.0173124036585923,0
103.067154929577,-4,1,98.9826752966408,4.08447963293662,-3.98935556498314,0.0106444350168564,0
103.200549295775,-4,1,98.6193572825738,4.58119201320086,-3.97036140252434,0.0296385974756621,0
99.8355457746479,-29,1,105.477017886215,5.64147211156666,-29.01809993284,0.0180999328400091,0
100.802654929577,-29,1,104.400637103623,3.59798217404548,-29.0048185609468,0.00481856094684829,0
101.769764084507,-29,1,103.50408458449,1.73432049998296,-29.0025788900344,0.00257889003442457,0
102.736873239437,-29,1,101.951210107141,0.785663132295255,-29.0019622120027,0.00196221200273428,0
103.703982394366,-29,1,98.56966179446,5.13432059990618,-28.9833320819201,0.0166679180799321,0
19.333485915493,-2,0,NaN,0,NaN,0,0
19.4001830985915,-2,0,NaN,0,NaN,0,0
19.4668802816901,-2,0,NaN,0,NaN,0,0
19.5335774647887,-2,0,NaN,0,NaN,0,0
19.6002746478873,-2,0,NaN,0,NaN,0,0
134.998626760563,18,1,139.188428439928,4.18980167936476,17.8894577942468,0.110542205753156,0
134.398352112676,18,1,127.196863219035,7.20148889364135,18.0383983370266,0.0383983370265746,0
133.798077464789,18,1,127.972960714779,5.82511675000985,17.9353692411191,0.0646307588808561,0
133.197802816901,18,1,128.53482691791,4.66297589899128,17.9642749769222,0.0357250230777844,0
132.597528169014,18,1,129.510122488964,3.08740568004976,17.9882694891627,0.0117305108372783,0
43.8332570422535,1,1,48.0665477853146,4.23329074306106,1.03732974510306,0.0373297451030603,0
43.7999084507042,1,1,48.2179683736431,4.41805992293892,1.03507327492285,0.0350732749228473,0
43.7665598591549,1,1,48.383765887912,4.61720602875712,1.03440864928843,0.0344086492884275,0
43.7332112676056,1,1,48.5623071862289,4.8290959186233,1.03171952675614,0.0317195267561354,0
43.6998626760563,1,1,48.7140027281227,5.01414005206637,1.03461081043949,0.0346108104394915,0
16.8341725352113,-11,0,NaN,0,NaN,0,0
17.2010070422535,-11,0,NaN,0,NaN,0,0
17.5678415492958,-11,0,NaN,0,NaN,0,0
17.934676056338,-11,0,NaN,0,NaN,0,0
18.3015105633803,-11,0,NaN,0,NaN,0,0
74.333485915493,-2,1,78.8666828977956,4.5331969823026,-1.99332461212249,0.0066753878775101,0
74.4001830985916,-2,1,78.5074562020004,4.10727310340883,-1.9437389169575,0.0562610830425025,0
74.4668802816901,-2,1,78.465658746279,3.99877846458891,-1.97693430630603,0.0230656936939744,0
74.5335774647887,-2,1,78.2333333727301,3.69975590794132,-1.9751863628145,0.0248136371854988,0
74.6002746478873,-2,1,78.195312518966,3.5950378710787,-1.98395270326276,0.0160472967372405,0
58.6651408450704,20,1,62.6896795197618,4.02453867469134,19.9661767748975,0.0338232251024913,0
57.9981690140845,20,1,51.1597405974163,6.83842841666821,19.979413477974,0.0205865220259653,0
57.3311971830986,20,1,52.3725290516549,4.95866813144371,19.9803804807242,0.0196195192758424,0
56.6642253521127,20,1,53.2636825385542,3.40054281355848,19.9777184799491,0.0222815200508677,0
55.9972535211268,20,1,53.964174901065,2.03307862006174,19.9752838951403,0.0247161048597206,0
66.3325704225352,10,1,65.3379666090621,0.994603813473148,9.97322939699822,0.0267706030017809,0
65.9990845070423,10,1,65.6864253560675,0.312659150974781,9.96913430811597,0.0308656918840331,0
65.6655985915493,10,1,66.04739984925,0.381801257700658,9.96466751142049,0.0353324885795132,0
65.3321126760563,10,1,66.3298182434441,0.99770556738774,9.97496090266586,0.0250390973341368,0
64.9986267605634,10,1,66.6489842914023,1.65035753083896,9.97111894158642,0.0288810584135764,0
45.0004577464789,-6,1,46.3823997654351,1.38194201895623,-6.03080540875734,0.0308054087573364,0
45.2005492957746,-6,1,46.1861629845517,0.98561368877705,-6.03339509955319,0.0333950995531884,0
45.4006408450704,-6,1,45.9955063168387,0.594865471768259,-6.03374097428851,0.0337409742885058,0
45.6007323943662,-6,1,45.8809273647533,0.280194970387129,-6.03276079212618,0.0327607921261777,0
45.800823943662,-6,1,45.7431860277791,0.0576379158828928,-6.03004652175908,0.0300465217590782,0
55.3330281690141,4,1,55.9392156558726,0.606187486858552,3.99284228573898,0.00715771426102219,0
55.1996338028169,4,1,56.1087690594525,0.909135256635622,4.00222534098109,0.00222534098109062,0
55.0662394366197,4,1,56.4173027044779,1.35106326785814,3.99148911061258,0.00851088938741551,0
54.9328450704225,4,1,56.6343081389772,1.70146306855466,4.00029023566225,0.000290235662247618,0
54.7994507042254,4,1,56.9363741722726,2.13692346804723,3.98066806539899,0.0193319346010123,0
110.66514084507,20,1,111.50075341822,0.835612573149334,19.9662188780741,0.0337811219259052,0
109.998169014085,20,1,112.774541084341,2.77637207025691,19.9634147875854,0.0365852124145931,0
109.331197183099,20,1,113.620059132864,4.28886194976585,19.9705075369605,0.0294924630394569,0
108.664225352113,20,1,102.804989383419,5.85923596869394,19.9568489393397,0.0431510606602643,0
107.997253521127,20,1,103.559721583595,4.43753193753159,19.981937518091,0.018062481908963,0
133.999084507042,12,1,128.101449490768,5.89763501627451,11.9532803719626,0.046719628037394,0
133.598901408451,12,1,127.807729534802,5.79117187364896,11.9988557436197,0.00114425638033211,0
133.198718309859,12,1,129.491237566472,3.70748074338752,12.0454506622973,0.0454506622972897,0
132.798535211268,12,1,129.700381135446,3.09815407582184,11.9801758618202,0.0198241381797999,0
132.398352112676,12,1,130.720385861015,1.6779662516611,11.9594328544638,0.0405671455362047,0
42.0009154929577,-12,1,41.219676640151,0.781238852806723,-11.9798358259869,0.020164174013054,0
42.4010985915493,-12,1,48.7141633019967,6.31306471044736,-11.9728845964914,0.0271154035085761,0
42.8012816901408,-12,1,51.9720303392505,9.17074864910962,-11.9918184493143,0.0081815506856735,0
43.2014647887324,-12,1,51.9825073290173,8.78104254028486,-11.9968563559558,0.0031436440442203,0
43.6016478873239,-12,1,50.4038129219896,6.80216503466568,-11.9984824999848,0.0015175000152059,0
115.332570422535,10,1,118.813485862777,3.48091544024177,9.94490860342644,0.0550913965735642,0
114.999084507042,10,1,119.15792336742,4.15883886037764,9.96355239035024,0.036447609649759,0
114.665598591549,10,1,119.944227176586,5.27862858503643,9.93175786870609,0.0682421312939123,0
114.332112676056,10,1,120.161160229899,5.82904755384249,10.0254711492556,0.0254711492556439,0
113.998626760563,10,1,105.49494989995,8.50367686061362,9.9623457181518,0.037654281848198,0
116.834172535211,-11,1,117.759271726835,0.925099191623261,-11.0247539705775,0.0247539705775015,0
117.201007042254,-11,1,117.41049357655,0.209486534296957,-11.0145604239284,0.0145604239283958,0
117.567841549296,-11,1,116.422868518619,1.14497303067655,-11.0320073054638,0.0320073054638428,0
117.934676056338,-11,1,115.527081937485,2.40759411885266,-11.0298734376721,0.029873437672121,0
118.30151056338,-11,1,114.744568027978,3.5569425354023,-11.0475610370106,0.0475610370106079,0
135.502059859155,-27,1,140.893006663676,5.39094680452109,-27.0448832372848,0.0448832372847718,0
136.402471830986,-27,1,140.080278758779,3.67780692779289,-27.0352052485792,0.0352052485792385,0
137.302883802817,-27,1,138.339775611403,1.03689180858618,-27.0424196106155,0.0424196106155392,0
138.203295774648,-27,1,137.337152375007,0.866143399641004,-27.0266062086253,0.026606208625271,0
139.103707746479,-27,1,135.400238086419,3.70346966006002,-27.0506497677854,0.0506497677854405,0
104.830968309859,31,1,106.751153557186,1.92018524732656,30.9796035086911,0.0203964913089045,0
103.797161971831,31,1,95.9274854357741,7.86967653605689,30.9545571518731,0.0454428481269105,0
102.763355633803,31,1,97.9923605469628,4.77099508684,30.9676604374494,0.0323395625505682,0
101.729549295775,31,1,98.9487779310157,2.78077136475895,30.9703751321724,0.0296248678276321,0
100.695742957746,31,1,100.065685538915,0.630057418831129,30.9733071536703,0.0266928463297447,0
97.6688028169014,-28,1,96.6191030150011,1.04969980190032,-27.9644242022025,0.035575797797506,0
98.6025633802817,-28,1,95.4763213149863,3.12624206529539,-27.9693786995425,0.0306213004574758,0
99.536323943662,-28,1,106.143955814249,6.60763187058745,-27.9476741584136,0.0523258415864056,0
100.470084507042,-28,1,104.492804259591,4.02271975254912,-27.9710168203927,0.0289831796073123,0
101.403845070423,-28,1,103.792999232043,2.38915416162038,-27.9685865242425,0.0314134757574642,0
42.168573943662,-25,1,41.219676640151,0.948897303510954,-25.0082902790672,0.00829027906722146,0
43.0022887323944,-25,1,52.7497407548464,9.74745202245205,-25.0071228744979,0.0071228744979237,0
43.8360035211268,-25,1,50.6373519194996,6.80134839837281,-24.9868585913238,0.0131414086762405,0
44.6697183098592,-25,1,48.1413308476635,3.4716125378043,-25.005890040252,0.00589004025199813,0
45.5034330985916,-25,1,47.0711292942264,1.56769619563486,-25.0033885895491,0.0033885895490755,0
10.6660563380282,8,0,NaN,0,NaN,0,0
10.3992676056338,8,0,NaN,0,NaN,0,0
10.1324788732394,8,0,NaN,0,NaN,0,0
9.86569014084507,8,0,NaN,0,NaN,0,0
9.5989014084507,8,0,NaN,0,NaN,0,0
71.1676584507042,-13,1,72.0500285590347,0.88237010833052,-12.9935186200882,0.00648137991175091,0
71.6011901408451,-13,1,71.5613926517806,0.0397974890644832,-12.9914439834681,0.00855601653193716,0
72.0347218309859,-13,1,70.6384268243533,1.39629500663257,-12.99613281098,0.00386718902000638,0
72.4682535211268,-13,1,69.5351259148431,2.93312760628365,-12.9901537219009,0.00984627809907401,0
72.9017852112676,-13,1,68.6435093510073,4.25827586026034,-12.9974804173254,0.00251958267455166,0
19.168573943662,-25,0,NaN,0,NaN,0,0
20.0022887323944,-25,0,NaN,0,NaN,0,0
20.8360035211268,-25,0,NaN,0,NaN,0,0
21.6697183098592,-25,0,NaN,0,NaN,0,0
22.5034330985916,-25,0,NaN,0,NaN,0,0
62.3330281690141,4,1,58.991442362738,3.34158580627605,3.9987226623338,0.0012773376662043,0
62.1996338028169,4,1,59.1721633777274,3.02747042508952,3.98921584293777,0.0107841570622313,0
62.0662394366197,4,1,59.3997232640804,2.66651617253937,3.98870726360492,0.0112927363950766,0
61.9328450704225,4,1,59.5196215231562,2.41322354726634,3.99639328750763,0.00360671249236955,0
61.7994507042254,4,1,59.7162703906148,2.08318031361058,3.99176705704906,0.00823294295094001,0
69.4993133802817,9,1,72.997819767029,3.49850638674734,9.00099784033214,0.000997840332136235,0
69.199176056338,9,1,73.7423239815746,4.54314792523657,9.02081734879849,0.0208173487984897,0
68.8990387323944,9,1,74.7412915837413,5.84225285134693,9.04858831330591,0.0485883133059133,0
68.5989014084507,9,1,75.4542275367206,6.85532612826992,9.04118384191689,0.0411838419168902,0
68.298764084507,9,1,60.6221032044639,7.67666088004311,9.00665573533753,0.00665573533753339,0
73.0022887323944,-30,1,69.1993095931493,3.80297913924511,-30.0150368080426,0.0150368080426269,0
74.0027464788732,-30,1,82.056106759479,8.0533602806058,-30.0305846027144,0.030584602714427,0
75.0032042253521,-30,1,79.6968893646378,4.69368513928565,-30.0307164602414,0.0307164602414431,0
76.003661971831,-30,1,77.947170972151,1.94350900031999,-30.0321621255796,0.0321621255795606,0
77.0041197183099,-30,1,76.6166715147513,0.387448203558534,-30.0244964454718,0.0244964454718435,0
147.335774647887,-32,1,149.327060487128,1.9912858392405,-32.0276782146936,0.0276782146936014,0
148.402929577465,-32,1,148.012179795719,0.390749781745683,-32.0224577498575,0.0224577498575016,0
149.470084507042,-32,0,NaN,0,NaN,0,0
150.53723943662,-32,1,157.516003027489,6.97876359086902,-32.0255914478759,0.0255914478759323,0
151.604394366197,-32,1,155.240090769075,3.6356964028781,-32.0266110037205,0.0266110037204754,0
111.167200704225,-7,1,112.412858611002,1.24565790677713,-6.95607009119957,0.0439299088004308,0
111.40064084507,-7,1,112.294995196713,0.894354351642505,-6.9715815907422,0.0284184092577959,0
111.634080985915,-7,1,112.12672628764,0.492645301724281,-6.95530044470396,0.044699555296039,0
111.867521126761,-7,1,112.037857834662,0.17033670790137,-6.96853862362228,0.0314613763777212,0
112.100961267606,-7,1,111.926621392073,0.174339875533121,-6.96910200384086,0.0308979961591422,0
24.8337147887324,-5,0,NaN,0,NaN,0,0
25.0004577464789,-5,0,NaN,0,NaN,0,0
25.1672007042254,-5,0,NaN,0,NaN,0,0
25.3339436619718,-5,0,NaN,0,NaN,0,0
25.5006866197183,-5,0,NaN,0,NaN,0,0
38.5006866197183,-9,1,45.0188903798807,6.51820376016238,-9.01881337333481,0.0188133733348064,0
38.800823943662,-9,1,44.3006047011907,5.49978075752872,-9.02454822904335,0.0245482290433472,0
39.1009612676056,-9,1,43.6314140814491,4.53045281384348,-9.02206951050035,0.0220695105003532,0
39.4010985915493,-9,1,43.0566736615317,3.65557506998236,-9.02321958966234,0.0232195896623413,0
39.701235915493,-9,1,42.5288826011036,2.82764668561066,-9.02861971494687,0.0286197149468652,0
125.335774647887,-32,1,131.135308493278,5.79953384539033,-32.0213338676291,0.0213338676290888,0
126.402929577465,-32,1,129.209745813132,2.80681623566716,-32.0161718484242,0.0161718484242286,0
127.470084507042,-32,1,128.104968873129,0.634884366087221,-32.0249164267406,0.0249164267405959,0
128.53723943662,-32,1,126.416878964871,2.12036047174915,-32.0310852950861,0.0310852950860578,0
129.604394366197,-32,1,137.439006160672,7.83461179447448,-31.9805842603945,0.0194157396055488,0
27.9986267605634,18,0,NaN,0,NaN,0,0
27.3983521126761,18,0,NaN,0,NaN,0,0
26.7980774647887,18,0,NaN,0,NaN,0,0
26.1978028169014,18,0,NaN,0,NaN,0,0
25.5975281690141,18,0,NaN,0,NaN,0,0
131.667429577465,-10,1,133.473052081323,1.80562250385816,-9.9852375496099,0.0147624503900996,0
132.000915492958,-10,1,133.373861066816,1.37294557385789,-9.982533504162,0.0174664958380024,0
132.334401408451,-10,1,132.72409090013,0.389689491679633,-9.96514646918883,0.0348535308111675,0
132.667887323944,-10,1,131.932522803909,0.735364520034551,-9.9990212240556,0.000978775944403765,0
133.001373239437,-10,1,131.462337959423,1.53903528001339,-9.99384048498297,0.00615951501702661,0
11.4993133802817,9,0,NaN,0,NaN,0,0
11.199176056338,9,0,NaN,0,NaN,0,0
10.8990387323944,9,0,NaN,0,NaN,0,0
10.5989014084507,9,0,NaN,0,NaN,0,0
10.298764084507,9,0,NaN,0,NaN,0,0
110.497482394366,33,1,111.216796292806,0.719313898439751,32.9721744288483,0.0278255711516593,0
109.396978873239,33,1,113.233031690201,3.8360528169617,32.9893341104742,0.0106658895258249,0
108.296475352113,33,1,102.333756625573,5.96271872653965,33.0176656874204,0.0176656874204326,0
107.195971830986,33,1,104.162437177915,3.03353465307138,32.9945719859897,0.00542801401027759,0
106.095468309859,33,1,105.030264102862,1.06520420699742,32.9775585516889,0.0224414483111346,0
98.9981690140845,24,1,89.4474053481471,9.55076366593741,23.9949673069159,0.00503269308414289,0
98.1978028169014,24,1,91.6095873787903,6.58821543811112,24.0338419168527,0.0338419168526904,0
97.3974366197183,24,1,93.7435461611978,3.65389045852048,24.0151696485839,0.0151696485839459,0
96.5970704225352,24,1,94.9670275821695,1.63004284036575,24.0112509236343,0.0112509236343143,0
95.7967042253521,24,1,95.8350713315059,0.0383671061537427,24.0241606563246,0.0241606563246251,0
137.500686619718,-9,1,136.628039368089,0.872647251629132,-8.99017119663569,0.00982880336430902,0
137.800823943662,-9,1,136.224166458454,1.57665748520819,-9.0343723971195,0.0343723971195047,0
138.100961267606,-9,1,136.446322854331,1.65463841327437,-9.01607465486284,0.0160746548628357,0
138.401098591549,-9,1,135.222235206068,3.17886338548149,-9.03826412809213,0.0382641280921252,0
138.701235915493,-9,1,134.920742058272,3.78049385722127,-9.01807283036668,0.0180728303666786,0
42.6646830985915,26,1,51.9328331856693,9.26815008707772,25.9687880024639,0.0312119975361043,0
41.7976197183099,26,1,48.7141633019967,6.9165435836868,25.9744841544767,0.0255158455232625,0
40.9305563380282,26,1,41.219676640151,0.289120302122853,25.9792707390644,0.0207292609355676,0
40.0634929577465,26,1,41.219676640151,1.15618368240455,25.9772677848638,0.022732215136223,0
39.1964295774648,26,1,41.219676640151,2.02324706268623,25.979007945713,0.0209920542869604,0
81.1690316901408,-31,1,82.9912274205263,1.8221957303855,-30.9646666745124,0.0353333254875956,0
82.202838028169,-31,1,82.0606711187926,0.142166909376428,-30.9651951196642,0.0348048803357877,0
83.2366443661972,-31,1,80.5076536775753,2.72899068862192,-30.9638272360169,0.0361727639831138,0
84.2704507042254,-31,1,91.0991245821104,6.82867387788505,-30.9642652440727,0.0357347559272903,0
85.3042570422535,-31,1,89.4709345927233,4.16667755046976,-30.9688948547745,0.0311051452255207,0
28.5011443661972,-15,0,NaN,0,NaN,0,0
29.0013732394366,-15,1,48.7141633019967,19.71279006256,-14.9498651756492,0.0501348243508186,0
29.5016021126761,-15,0,NaN,0,NaN,0,0
30.0018309859155,-15,0,NaN,0,NaN,0,0
30.5020598591549,-15,0,NaN,0,NaN,0,0
129.502059859155,-27,1,135.890957496908,6.38889763775308,-26.9978091264082,0.00219087359175063,0
130.402471830986,-27,1,135.690049254662,5.28757742367594,-27.0180144015356,0.0180144015355737,0
131.302883802817,-27,1,134.326464450326,3.02358064750936,-27.023755343357,0.0237553433569957,0
132.203295774648,-27,1,133.801935033189,1.59863925854154,-27.0583780824695,0.0583780824694706,0
133.103707746479,-27,1,133.195621758187,0.0919140117081838,-26.9791884729421,0.0208115270578659,0
74.8318838028169,19,1,76.3291450258944,1.4972612230775,19.0281736580774,0.028173658077371,0
74.1982605633803,19,1,77.4108453345358,3.21258477115548,19.0261685944159,0.0261685944159389,0
73.5646373239437,19,1,66.7970570373805,6.76758028656319,19.0567003841907,0.0567003841906946,0
72.931014084507,19,1,66.964178571993,5.96683551251402,19.0194202100521,0.0194202100520542,0
72.2973908450704,19,1,68.0527135960072,4.24467724906322,19.0322466772789,0.0322466772789483,0
37.1658274647887,11,1,48.7141633019967,11.5483358372079,11.0340878251164,0.034087825116389,0
36.7989929577465,11,0,NaN,0,NaN,0,0
36.4321584507042,11,1,48.7141633019967,12.2820048512924,11.0427587127269,0.0427587127268829,0
36.065323943662,11,1,48.7141633019967,12.6488393583347,11.0200220886294,0.0200220886294247,0
35.6984894366197,11,1,48.7141633019967,13.0156738653769,11.0207579301411,0.0207579301410714,0
34.0013732394366,-18,1,41.219676640151,7.2183034007144,-17.9756973942845,0.0243026057155014,0
34.6016478873239,-18,1,48.7141633019967,14.1125154146727,-17.9699114474337,0.0300885525662942,0
35.2019225352113,-18,1,48.7141633019967,13.5122407667854,-17.9764091648311,0.0235908351688572,0
35.8021971830986,-18,1,48.7141633019967,12.9119661188981,-17.977382366475,0.0226176335249839,0
36.4024718309859,-18,1,48.7141633019967,12.3116914710107,-17.9761846750974,0.0238153249026247,0
70.3311971830986,28,1,69.608238719967,0.722958463131576,27.9640471831402,0.0359528168597976,0
69.3974366197183,28,1,71.8753050695521,2.47786844983375,27.9917479722928,0.00825202770716515,0
68.463676056338,28,1,59.3611873920078,9.10248866433026,27.9740991209425,0.0259008790574704,0
67.5299154929577,28,1,61.4628193986187,6.06709609433906,27.9622441102648,0.0377558897352337,0
66.5961549295775,28,1,63.4013736240108,3.19478130556669,27.9707015983706,0.0292984016294007,0
107.833714788732,-5,1,105.436778661653,2.396936127079,-4.98831205499999,0.0116879450000082,0
108.000457746479,-5,1,104.876171527754,3.12428621872451,-4.97370105699756,0.0262989430024394,0
108.167200704225,-5,1,104.574678367094,3.59252233713097,-4.99151739820057,0.00848260179943416,0
108.333943661972,-5,1,104.442698366461,3.89124529551063,-4.97916235476667,0.0208376452333283,0
108.500686619718,-5,1,103.935492944851,4.56519367486696,-4.95740366899555,0.042596331004451,0
9.83508802816901,-23,0,NaN,0,NaN,0,0
10.6021056338028,-23,0,NaN,0,NaN,0,0
11.3691232394366,-23,0,NaN,0,NaN,0,0
12.1361408450704,-23,0,NaN,0,NaN,0,0
12.9031584507042,-23,0,NaN,0,NaN,0,0
102.166742957746,-1,1,101.018850681265,1.14789227648184,-1.03691871086687,0.0369187108668738,0
102.200091549296,-1,1,100.49068064264,1.70941090665599,-1.02335585286323,0.0233558528632303,0
102.233440140845,-1,1,100.889957929949,1.34348221089589,-1.01036861195317,0.010368611953173,0
102.266788732394,-1,1,100.383689721953,1.88309901044182,-1.01911368339965,0.0191136833996499,0
102.300137323944,-1,1,100.864182532671,1.43595479127286,-1.01626115201633,0.0162611520163309,0
87.6669718309859,-4,1,84.2842852035662,3.38268662741974,-4.01158641506786,0.0115864150678613,0
87.8003661971831,-4,1,84.140246811339,3.66011938584407,-3.98202903917909,0.0179709608209091,0
87.9337605633803,-4,1,83.4753190484685,4.45844151491181,-3.98545050618359,0.0145494938164057,0
88.0671549295775,-4,1,83.221307400626,4.84584752895147,-3.97088301678298,0.0291169832170173,0
88.2005492957746,-4,1,83.2127973445602,4.98775195121446,-3.97856238151615,0.0214376184838549,0
104.66514084507,20,1,108.102290575716,3.43714973064593,20.0341762782756,0.0341762782755843,0
103.998169014085,20,1,111.473400313314,7.47523129922925,19.9214910427166,0.0785089572834003,0
103.331197183099,20,1,97.2370759090129,6.09412127408565,19.960013518405,0.0399864815950188,0
102.664225352113,20,1,98.494294543763,4.1699308083497,19.9722228286592,0.0277771713408477,0
101.997253521127,20,1,98.9565068680636,3.0407466530632,19.9664113282102,0.0335886717898077,0
84.168573943662,-25,1,91.280270775807,7.111696832145,-24.9787886721625,0.0212113278375057,0
85.0022887323944,-25,1,89.6741659917627,4.67187725936833,-25.0221484756563,0.022148475656337,0
85.8360035211268,-25,1,88.6500679892012,2.81406446807443,-24.9989554282785,0.00104457172149708,0
86.6697183098591,-25,1,87.8884142073679,1.21869589750875,-25.0013006097184,0.00130060971842738,0
87.5034330985916,-25,1,86.6738639647806,0.829569133810949,-25.0143305751644,0.014330575164422,0
127.499313380282,9,1,126.044712178156,1.45460120212616,9.01917504365038,0.0191750436503781,0
127.199176056338,9,1,126.47465915769,0.724516898648361,9.03376169506659,0.0337616950665929,0
126.899038732394,9,1,127.011511159175,0.112472426780457,9.01743329444743,0.0174332944474287,0
126.598901408451,9,1,126.619107460456,0.0202060520056477,9.05368368969035,0.0536836896903523,0
126.298764084507,9,1,127.187311952475,0.888547867967873,8.97521725321808,0.0247827467819182,0
43.3307394366197,34,1,46.1827967567887,2.85205732016897,33.9930869414867,0.00691305851331947,0
42.1968873239437,34,1,48.7141633019967,6.517275978053,33.9815075258031,0.0184924741969255,0
41.0630352112676,34,1,41.219676640151,0.156641428883418,33.9867649569067,0.0132350430932746,0
39.9291830985916,34,1,41.219676640151,1.29049354155947,33.9813079429388,0.0186920570612159,0
38.7953309859155,34,1,41.219676640151,2.42434565423553,33.9825784947045,0.0174215052954878,0
90.6646830985916,26,1,90.3952846419794,0.269398456612151,25.9707388657605,0.02926113423948,0
89.7976197183099,26,1,91.5920801653535,1.79446044704368,25.9947702119667,0.005229788033283,0
