Range (m),Velocity (m/s),Detected,Estimated Range (m),Error Range (m),Estimated Velocity (m/s),Error Velocity (m),False Positives
87.999968281183,5,1,87.9224144187479,0.0775538624350958,4.9692413069046,0.0307586930953958,0
87.8332963280469,5,1,87.7927838685169,0.0405124595299924,4.98052568004225,0.0194743199577463,0
87.6666243749107,5,1,87.6559443692945,0.0106800056162371,4.97639837533106,0.0236016246689434,0
87.4999524217745,5,1,87.5551525380159,0.0552001162413234,4.97650535114704,0.0234946488529584,0
23.5001744534934,-33,1,23.5731628742458,0.0729884207524201,-32.9382420495367,0.0617579504632744,0
24.600209344192,-33,1,24.7730354731316,0.172826128939569,-32.953728154922,0.0462718450779889,0
25.7002442348907,-33,1,25.867523549976,0.167279315085263,-32.8360737173267,0.163926282673295,0
26.8002791255894,-33,1,26.9404120893408,0.140132963751469,-32.774313383429,0.225686616571046,0
27.900314016288,-33,1,28.0361681473329,0.135854131044859,-32.9476392916434,0.0523607083566375,0
14.3332487498214,16,1,14.2548315682097,0.0784171816116856,15.9548029666459,0.0451970333540768,0
13.7998984997857,16,1,13.6859981237687,0.11390037601695,15.903358019399,0.0966419806010297,0
13.26654824975,16,1,13.2485847586496,0.0179634911003479,15.9040112995379,0.0959887004620956,0
12.7331979997142,16,1,12.675387732906,0.0578102668082803,15.9529921590486,0.0470078409514336,0
12.1998477496785,16,1,12.1094951170414,0.090352632637158,15.9417593588296,0.0582406411703733,0
118.333280468638,10,1,118.374267110009,0.0409866413710063,9.94950104225063,0.0504989577493742,0
117.999936562366,10,1,117.896324222351,0.103612340014564,9.95470808603842,0.0452919139615844,0
117.666592656094,10,1,117.633411197478,0.0331814586157577,9.96939379599085,0.0306062040091497,0
117.333248749821,10,1,117.356068549616,0.0228197997941209,9.92181363288551,0.078186367114494,0
116.999904843549,10,1,116.899093806772,0.100811036776662,9.95700657585878,0.0429934241412244,0
30.3333439062723,-2,1,30.2795493489397,0.0537945573326581,-2.00726133245444,0.00726133245443616,0
30.4000126875268,-2,1,30.4162667170979,0.0162540295710905,-2.01604735688328,0.0160473568832757,0
30.4666814687813,-2,1,30.4046380934201,0.0620433753611955,-2.00417297572957,0.00417297572957187,0
30.5333502500357,-2,1,30.5803573753614,0.0470071253257025,-2.01585038973397,0.0158503897339726,0
30.6000190312902,-2,1,30.5190138688997,0.0810051623905217,-2.00366089425978,0.00366089425978222,0
115.166608515502,11,1,115.011814260607,0.154794254895691,10.9688924769707,0.0311075230293074,0
114.799930218603,11,1,114.791437949493,0.00849226910970913,10.9546334394209,0.0453665605791187,0
114.433251921703,11,1,114.326231689614,0.107020232089468,10.961065525334,0.0389344746660427,0
114.066573624804,11,1,114.102558395932,0.0359847711280565,10.9585603854108,0.0414396145891907,0
113.699895327904,11,1,113.630923667549,0.0689716603549897,10.971482179414,0.0285178205859982,0
18.6666243749107,8,1,18.743044370745,0.0764199958342537,8.00208833945373,0.00208833945373144,0
18.3999492498928,8,1,18.4320602862684,0.032111036375575,7.99376189168514,0.00623810831485816,0
18.133274124875,8,1,18.1496000389805,0.0163259141054759,8.00881479986882,0.00881479986882105,0
17.8665989998571,8,1,17.8253475814758,0.0412514183813464,8.00696936597913,0.00696936597913478,0
17.5999238748393,8,1,17.5415165712689,0.0584073035703909,8.00518284696071,0.00518284696070914,0
138.333185312187,28,1,138.150732908023,0.182452404164195,27.9156165098784,0.0843834901216418,0
137.399822374625,28,1,137.305903344971,0.0939190296542165,27.8655897276207,0.13441027237926,0
136.466459437062,28,1,136.248180377118,0.218279059944592,27.9936544523374,0.00634554766256912,0
135.5330964995,28,1,135.459967207628,0.0731292918717088,27.9388207028666,0.0611792971334495,0
134.599733561937,28,1,134.431418798286,0.168314763651011,27.9636745038417,0.0363254961583337,0
67.6665926560937,14,1,67.6908083684795,0.0242157123857965,13.9629534501243,0.0370465498757397,0
67.1999111873125,14,1,67.0307315362375,0.169179651074955,13.9675206385261,0.0324793614739036,0
66.7332297185312,14,1,66.6303542038693,0.102875514661946,14.0025915379323,0.00259153793228606,0
66.26654824975,14,1,66.2348461258776,0.0317021238723498,13.9844714328389,0.0155285671611018,0
65.7998667809687,14,1,65.8676879477059,0.0678211667371897,13.9938808393556,0.00611916064435469,0
25.833137733962,37,1,25.6432709256826,0.18986680827944,36.8815846397607,0.118415360239261,0
24.5997652807544,37,1,24.4729150399357,0.126850240818712,36.7812908983558,0.218709101644158,0
23.3663928275468,37,1,23.2094014630469,0.156991364499909,36.9064553739707,0.0935446260292707,0
22.1330203743392,37,1,21.9075242321712,0.225496142168002,36.9158789115576,0.0841210884424157,0
20.8996479211316,37,1,20.7800191184974,0.119628802634182,36.852791379595,0.147208620404982,0
120.666814687813,-28,1,120.831429284839,0.16461459702694,-27.8263087809166,0.17369121908343,0
121.600177625375,-28,1,121.678929961513,0.0787523361376827,-27.945201519933,0.0547984800669745,0
122.533540562938,-28,1,122.698632414109,0.165091851171013,-27.8949408764488,0.105059123551229,0
123.4669035005,-28,1,123.557709469343,0.0908059688426164,-27.8874867507386,0.112513249261447,0
124.400266438063,-28,1,124.592929587637,0.19266314957477,-27.9699369372989,0.0300630627011103,0
38.5001110158594,-21,1,38.5687548398702,0.0686438240107918,-20.9855686479495,0.0144313520505115,0
39.2001332190313,-21,1,39.3098021055471,0.109668886515813,-20.988559780215,0.0114402197849728,0
39.9001554222032,-21,1,40.0341087028409,0.133953280637712,-20.9845995407919,0.015400459208081,0
40.6001776253751,-21,1,40.7472326830448,0.14705505766976,-20.9365551196131,0.0634448803869176,0
41.3001998285469,-21,1,41.5048339434757,0.20463411492878,-20.9771348576263,0.0228651423736821,0
141.333439062723,-20,1,141.332301651817,0.0011374109062956,-19.9526744527637,0.0473255472362659,0
142.000126875268,-20,1,142.128897605114,0.128770729846565,-20.0062120798689,0.00621207986889516,0
142.666814687813,-20,1,142.874860614548,0.208045926735224,-19.9186133138229,0.0813866861771118,0
143.333502500357,-20,1,143.316150008586,0.0173524917716463,-19.9770828910884,0.0229171089115603,0
144.000190312902,-20,1,144.100068820764,0.0998785078616606,-19.9816993534029,0.018300646597055,0
85.3333756250893,-8,1,85.4217060611229,0.0883304360336297,-7.99446741551947,0.0055325844805294,0
85.6000507501072,-8,1,85.7153510433184,0.115300293211277,-7.99497872867905,0.00502127132094898,0
85.866725875125,-8,1,86.0398304611555,0.17310458603049,-7.98722210782473,0.0127778921752739,0
86.1334010001429,-8,1,86.0834238337113,0.0499771664315602,-7.97704975668845,0.0229502433115476,0
86.4000761251607,-8,1,86.3394855641638,0.0605905609969142,-8.00559348219696,0.00559348219695543,0
19.4999207029576,15,1,19.3419286572197,0.157992045737899,14.9938047217221,0.00619527827793753,0
18.9999048435491,15,1,19.0085971941938,0.00869235064469009,14.9945789523981,0.0054210476018639,0
18.4998889841406,15,1,18.3681099524636,0.13177903167696,14.9490043575089,0.0509956424910705,0
17.9998731247321,15,1,17.994944994847,0.00492812988508717,14.9799391181295,0.0200608818705312,0
17.4998572653236,15,1,17.3524236550035,0.147433610320078,14.9776448261346,0.0223551738653587,0
67.6667512501786,-16,1,67.6831700060612,0.0164187558826399,-15.9595497852829,0.0404502147170707,0
68.2001015002143,-16,1,68.2831835216816,0.0830820214672485,-15.9800586834839,0.0199413165161371,0
68.73345175025,-16,1,68.8727643875866,0.139312637336587,-15.9618187506389,0.0381812493610987,0
69.2668020002858,-16,1,69.2676466529718,0.000844652686012637,-15.922724129075,0.0772758709250017,0
69.8001522503215,-16,1,69.827306597382,0.0271543470605025,-15.9713793658542,0.0286206341457742,0
79.833169452779,31,1,79.6819359370389,0.151233515740088,30.7480881109137,0.251911889086326,0
78.7998033433348,31,1,78.5957055706033,0.204097772731444,30.9283900252312,0.0716099747688297,0
77.7664372338906,31,1,77.6102489422388,0.156188291651773,30.9540923225005,0.0459076774995495,0
76.7330711244464,31,1,76.6410490578359,0.0920220666104257,30.9459870103814,0.0540129896185526,0
75.6997050150021,31,1,75.618114252063,0.0815907629391148,30.8215044690412,0.178495530958823,0
131.500111015859,-21,1,131.561909832718,0.0617988168582144,-20.8852393907005,0.114760609299505,0
132.200133219031,-21,1,132.167286765446,0.0328464535851083,-20.9961235798192,0.0038764201807524,0
132.900155422203,-21,1,132.937145022267,0.0369896000642882,-20.9802680634729,0.0197319365271191,0
133.600177625375,-21,1,133.644293462196,0.0441158368213621,-20.981374827526,0.0186251724739535,0
134.300199828547,-21,1,134.38682686979,0.0866270412425934,-20.9857292710386,0.0142707289614137,0
126.499984140592,3,1,126.510629856801,0.0106457162096234,3.00655045151334,0.00655045151333677,0
126.39998096871,3,1,126.32469906255,0.0752819061601429,3.00975659469148,0.00975659469148082,0
126.299977796828,3,1,126.409227661595,0.109249864767236,2.98821103897684,0.0117889610231594,0
126.199974624946,3,1,126.238018096706,0.0380434717592664,2.99221823565049,0.00778176434951083,0
126.099971453065,3,1,126.073478546509,0.0264929065553616,3.02005114884236,0.0200511488423625,0
7.66652921845978,26,1,7.50233828802113,0.164190930438648,25.9614184119286,0.0385815880714198,0
6.79983506215174,26,1,6.65153156370914,0.148303498442599,25.966940082938,0.0330599170620367,0
5.93314090584369,26,1,5.80075262410993,0.132388281733767,25.9685668074953,0.031433192504732,0
5.06644674953565,26,1,4.95000611276058,0.116440636775066,25.9666991733165,0.0333008266834725,0
4.1997525932276,26,1,4.09937896217111,0.100373631056494,25.9611424114787,0.038857588521342,0
8.66659265609373,14,1,8.53628564262849,0.130307013465242,13.9029886957256,0.0970113042744281,0
8.19991118731247,14,1,8.10642508690995,0.0934861004025205,13.988086172919,0.011913827080976,0
7.73322971853122,14,1,7.70255918917854,0.0306705293526806,13.9956644919916,0.00433550800837423,0
7.26654824974996,14,1,7.28640586713713,0.0198576173871698,13.9535200816093,0.0464799183906806,0
6.79986678096871,14,1,6.64870859255571,0.151158188413002,13.9720453215343,0.0279546784656564,0
72.5001110158594,-21,1,72.5564981702084,0.0563871543489967,-20.9874821763806,0.0125178236193513,0
73.2001332190313,-21,1,73.2557087871741,0.0555755681427854,-20.9917485588201,0.00825144117986554,0
73.9001554222032,-21,1,74.0173853956872,0.117229973484001,-21.0024815374531,0.00248153745310731,0
74.6001776253751,-21,1,74.7251680265563,0.124990401181293,-20.9803098616345,0.0196901383654797,0
75.3001998285469,-21,1,75.3998937042036,0.0996938756566976,-20.8889245748844,0.111075425115601,0
15.3334390627232,-20,1,15.4658904188218,0.132451356098546,-19.9592757086539,0.0407242913460522,0
16.0001268752679,-20,1,16.0740981658129,0.073971290545007,-19.8270762049043,0.172923795095723,0
16.6668146878125,-20,1,16.7180327476674,0.0512180598548859,-19.9834931094534,0.0165068905466015,0
17.3335025003572,-20,1,17.4865868722658,0.153084371908658,-19.987726900835,0.0122730991650002,0
18.0001903129018,-20,1,18.0220077113904,0.0218173984885688,-19.8817646873645,0.118235312635459,0
120.666751250179,-16,1,120.659032330231,0.00771891994804719,-15.9587011149682,0.0412988850318445,0
121.200101500214,-16,1,121.219047743626,0.0189462434120173,-15.9900704748857,0.00992952511425571,0
121.73345175025,-16,1,121.821221041718,0.08776929146768,-15.9755906919533,0.0244093080467049,0
122.266802000286,-16,1,122.429319778205,0.162517777918893,-15.9663761315056,0.0336238684944039,0
122.800152250321,-16,1,122.790290817904,0.00986143241757986,-15.9755607003939,0.0244392996061062,0
78.4998889841406,21,1,78.3798171937787,0.120071790361862,20.8398353925305,0.160164607469493,0
77.7998667809687,21,1,77.7124648613389,0.0874019196298548,20.7713607954985,0.228639204501473,0
77.0998445777968,21,1,77.0455858477972,0.054258729999674,20.8724999272873,0.12750007271266,0
76.3998223746249,21,1,76.4177860441324,0.0179636695074095,20.9716962839006,0.0283037160994368,0
75.6998001714531,21,1,75.6633873251703,0.0364128462827438,20.9371969031182,0.0628030968818294,0
40.9999048435491,18,1,40.9524877265192,0.0474171170298376,17.9477562567545,0.052243743245544,0
40.3998858122589,18,1,40.4104585975929,0.0105727853339701,17.9440130135134,0.0559869864865732,0
39.7998667809687,18,1,39.6436453971892,0.156221383779496,17.9280521228869,0.0719478771130788,0
39.1998477496785,18,1,39.0729796582229,0.126868091455627,17.9693936386053,0.0306063613946534,0
38.5998287183883,18,1,38.5267593656191,0.0730693527692026,17.9656997910508,0.0343002089491762,0
93.4999841405915,3,1,93.5466854423271,0.0467013017356237,3.00041428482033,0.000414284820325683,0
93.3999809687098,3,1,93.3586759846256,0.0413049840841637,3.00885170362462,0.00885170362461629,0
93.2999777968281,3,1,93.1705691314605,0.129408665367649,3.00620598484774,0.00620598484773938,0
93.1999746249464,3,1,93.2822072196843,0.0822325947378886,3.01698985529704,0.0169898552970418,0
93.0999714530647,3,1,93.0951359806178,0.00483547244697036,3.00735737326817,0.00735737326816999,0
128.499952421775,9,1,128.499089223931,0.000863197843472108,8.98441101922276,0.0155889807772418,0
128.199942906129,9,1,128.256967583342,0.057024677212496,8.97717762018611,0.0228223798138938,0
127.899933390484,9,1,128.011289145253,0.111355754768951,8.99251760412827,0.00748239587172961,0
127.599923874839,9,1,102.727247539013,0.0709285008353788,11.6168419878569,0.117794791918794,1
127.299914359194,9,1,127.190859044466,0.109055314727996,8.94347547565238,0.0565245243476156,0
79.3334073439063,-14,1,79.4260497266166,0.0926423827103662,-13.9939090742909,0.00609092570910263,0
79.8000888126875,-14,1,79.8193464797817,0.0192576670941662,-13.9841458444971,0.0158541555029039,0
80.2667702814688,-14,1,80.3126295269868,0.045859245517974,-13.8663245861544,0.13367541384565,0
80.73345175025,-14,1,80.8911128198379,0.157661069587888,-13.9982677250306,0.00173227496943795,0
81.2001332190313,-14,1,81.2666760102914,0.0665427912601047,-14.0013778248703,0.00137782487026783,0
49.9999365623661,12,1,49.9450120772829,0.0549244850831201,11.9770213659218,0.022978634078175,0
49.5999238748393,12,1,49.499503172293,0.100420702546288,11.9776706388606,0.0223293611393967,0
49.1999111873125,12,1,49.0594758221337,0.140435365178817,11.9638798602209,0.0361201397791326,0
48.7998984997857,12,1,48.8002254746087,0.000326974823011028,11.926054459566,0.0739455404340319,0
48.3998858122589,12,1,48.4031019002644,0.00321608800553008,11.9658088364757,0.0341911635243495,0
19.5000158594085,-3,1,19.6166327999478,0.116616940539284,-2.99840999193938,0.00159000806062171,0
19.6000190312902,-3,1,19.5183756178908,0.081643413399398,-2.99633562474838,0.00366437525162278,0
19.7000222031719,-3,1,19.7028760590178,0.0028538558459239,-3.00195825129963,0.00195825129963234,0
19.8000253750536,-3,1,19.8900771694909,0.0900517944373576,-2.997837280291,0.00216271970899573,0
19.9000285469353,-3,1,19.8457865607659,0.0542419861693908,-2.95931832545805,0.040681674541954,0
60.9999048435491,18,1,60.9596524040388,0.0402524395103185,17.9689744646647,0.0310255353353313,0
60.3998858122589,18,1,60.3906384941089,0.00924731814996704,17.9389855005414,0.0610144994585866,0
59.7998667809687,18,1,59.6640028857887,0.135863895180051,17.8367109038799,0.163289096120089,0
59.1998477496785,18,1,59.0683624614948,0.131485288183775,17.9404505493615,0.0595494506384782,0
58.5998287183883,18,1,58.4921219892744,0.107706729113943,17.9667579314875,0.0332420685125214,0
101.333312187455,4,1,101.425707027489,0.0923948400335632,3.98037708179864,0.0196229182013585,0
101.199974624946,4,1,101.260417532311,0.0604429073643615,3.98491368087956,0.0150863191204436,0
101.066637062437,4,1,101.099824475186,0.0331874127487879,3.967414317794,0.0325856822060029,0
100.933299499929,4,1,100.946927038044,0.0136275381150739,3.97355613550341,0.0264438644965912,0
100.79996193742,4,1,100.814264250403,0.014302312983574,3.98599175877528,0.0140082412247167,0
129.166545077868,23,1,129.014139024627,0.152406053241151,22.9102366163076,0.0897633836923788,0
128.399854093442,23,1,128.321395628674,0.0784584647683175,22.9123889533486,0.0876110466513929,0
127.633163109016,23,1,127.565246617233,0.0679164917821993,22.8223427552579,0.177657244742132,0
126.866472124589,23,1,126.739255001121,0.127217123468341,22.9597552482586,0.0402447517414224,0
126.099781140163,23,1,126.069722106207,0.0300590339557658,22.9561137233342,0.0438862766658161,0
57.6666878125447,-4,1,57.682989899136,0.0163020865913666,-3.97705734751447,0.0229426524855345,0
57.8000253750536,-4,1,57.8339283501527,0.0339029750990818,-3.97511846055441,0.0248815394455941,0
57.9333629375625,-4,1,58.0018398078772,0.0684768703146688,-3.97971326896375,0.0202867310362489,0
58.0667005000714,-4,1,58.1471200400364,0.0804195399649856,-3.97794423870057,0.0220557612994261,0
58.2000380625804,-4,1,58.2788958979388,0.0788578353584626,-3.97034292081463,0.0296570791853679,0
64.8333597656808,-5,1,64.8232684241586,0.0100913415221839,-4.97375744238999,0.0262425576100105,0
65.000031718817,-5,1,64.9229220675385,0.0771096512785192,-4.97335857285028,0.0266414271497171,0
65.1667036719531,-5,1,65.2450872868198,0.078383614866695,-4.9548091576014,0.0451908423985996,0
65.3333756250893,-5,1,65.4467937754862,0.113418150396924,-4.97895415212262,0.021045847877379,0
65.5000475782255,-5,1,65.5515819264365,0.0515343482110495,-4.97328537440494,0.0267146255950639,0
62.8332646092299,13,1,62.8091164121845,0.0241481970454061,12.9781573055135,0.0218426944865158,0
62.3999175310759,13,1,62.3908667083119,0.00905082276393898,12.9692123451987,0.0307876548013475,0
61.9665704529218,13,1,61.9653779257763,0.0011925271455695,12.9646605208382,0.0353394791618147,0
61.5332233747678,13,1,61.5439935267686,0.0107701520007737,12.9543013470448,0.0456986529552204,0
61.0998762966138,13,1,61.1273682780831,0.0274919814692751,12.9453401486562,0.0546598513437804,0
76.8334232033148,-17,1,76.8616264093984,0.0282032060835888,-16.8500187404231,0.149981259576915,0
77.4001078439777,-17,1,77.3881805637948,0.0119272801829453,-16.9369422965621,0.0630577034378561,0
77.9667924846407,-17,1,77.9700814088569,0.00328892421624971,-16.917449407428,0.0825505925720158,0
78.5334771253036,-17,1,78.5445225120177,0.0110453867140592,-16.8999179334766,0.100082066523353,0
79.1001617659666,-17,1,79.0906192084298,0.00954255753676136,-16.9486893496379,0.0513106503620762,0
41.8334232033148,-17,1,41.83195896611,0.00146423720475042,-16.9516357213445,0.0483642786555372,0
42.4001078439777,-17,1,42.4108617207954,0.0107538768176596,-16.938782837038,0.06121716296202,0
42.9667924846407,-17,1,43.0000313369758,0.0332388523351526,-16.926754876384,0.0732451236159797,0
43.5334771253036,-17,1,43.5508523132502,0.0173751879465911,-16.9604333943717,0.0395666056283339,0
44.1001617659666,-17,1,44.1269441357104,0.0267823697438274,-16.9531204202431,0.0468795797568653,0
76.1665767966852,17,1,76.0539938002527,0.112582996432522,16.9592408605897,0.0407591394102873,0
75.5998921560223,17,1,75.5006822116939,0.0992099443284076,16.9375133747104,0.0624866252895764,0
75.0332075153593,17,1,74.9241055144894,0.10910200086991,16.9500512140115,0.0499487859885051,0
74.4665228746964,17,1,74.3354539117394,0.131068962956931,16.9566456628015,0.0433543371984584,0
73.8998382340334,17,1,139.580546673834,0.126869487805735,-8.05969711970869,0.0833623395066567,1
9.66649749964281,32,1,9.49733045433236,0.169167045310447,31.952900561413,0.0470994385869759,0
8.59979699957137,32,1,8.53906057667791,0.060736422893461,31.88828782344,0.111712176559994,0
7.53309649949993,32,1,7.34883645230101,0.18426004719892,31.9547044595274,0.0452955404725657,0
6.46639599942849,32,1,6.40409486971679,0.0623011297117007,31.9153708081661,0.0846291918338622,0
5.39969549935705,32,1,5.2009725727341,0.198722926622949,31.9535856304298,0.0464143695702361,0
132.666560937277,20,1,132.641852130472,0.024708806804739,19.9894983023982,0.0105016976018284,0
131.999873124732,20,1,131.894276086906,0.105597037825873,19.9797672612333,0.0202327387667154,0
131.333185312187,20,1,131.255926585802,0.0772587263854518,19.7350974179684,0.264902582031624,0
130.666497499643,20,1,130.637200074451,0.0292974251922828,19.9910149766028,0.00898502339721574,0
129.999809687098,20,1,129.884197153823,0.115612533274884,19.9702492054674,0.0297507945326032,0
39.1667671095871,-19,1,39.3405093881531,0.173742278565967,-18.971988892175,0.0280111078250016,0
39.8001205315045,-19,1,39.8468285269155,0.0467079954109693,-18.9769099623871,0.02309003761291,0
40.4334739534219,-19,1,40.617856783104,0.184382829682036,-18.9495152636807,0.0504847363193477,0
41.0668273753393,-19,1,41.1422600869185,0.0754327115791398,-18.9756449084029,0.0243550915970516,0
41.7001807972567,-19,1,41.7160807161396,0.0158999188828588,-18.8761286810574,0.123871318942644,0
56.0001268752679,-24,1,56.1580836120402,0.157956736772348,-23.8923766771458,0.107623322854245,0
56.8001522503215,-24,1,56.8355452397009,0.0353929893794316,-23.9501529214443,0.0498470785557181,0
57.6001776253751,-24,1,57.7438784810423,0.143700855667248,-23.9585626865374,0.0414373134626338,0
58.4002030004286,-24,1,58.5129848747901,0.112781874361453,-23.8252417405887,0.174758259411298,0
59.2002283754822,-24,1,59.2908872125943,0.0906588371120591,-23.9505002873619,0.0494997126380525,0
13.3333121874554,4,1,13.2557612431762,0.0775509442791122,3.96739338454941,0.0326066154505908,0
13.1999746249464,4,1,13.09642937019,0.103545254756396,3.96915772943855,0.0308422705614544,0
13.0666370624375,4,1,101.281354167002,0.0960803607769076,-29.1991084669346,0.060490114147238,1
12.9332994999286,4,1,12.9452000305674,0.0119005306388473,3.94107880621213,0.0589211937878726,0
12.7999619374196,4,1,12.8387224635685,0.0387605261488897,3.95472144977363,0.0452785502263726,0
62.3332170310044,22,1,62.2168446310297,0.11637239997475,21.927531430892,0.0724685691080076,0
61.5998604372053,22,1,61.4913157971944,0.108544640010869,21.9634829071712,0.0365170928288059,0
60.8665038434062,22,1,60.7974153909818,0.0690884524243529,21.9590271104478,0.0409728895522399,0
60.1331472496071,22,1,60.0887984803219,0.0443487692851505,21.9630491195013,0.0369508804986971,0
59.399790655808,22,1,59.3353137411232,0.064476914684775,21.8351877837741,0.164812216225915,0
103.000095156451,-18,1,103.150961651361,0.150866494910559,-17.9615643112657,0.0384356887343351,0
103.600114187741,-18,1,103.68088812904,0.0807739412986592,-17.9631845877668,0.0368154122332101,0
104.200133219031,-18,1,104.252713718618,0.052580499586881,-17.9580824135731,0.0419175864269334,0
104.800152250321,-18,1,104.78282286125,0.0173293890710227,-17.9738682584086,0.0261317415914277,0
105.400171281612,-18,1,105.559945603436,0.159774321824628,-17.9070234433082,0.0929765566917631,0
129.666592656094,14,1,129.620910267736,0.0456823883574202,13.9974889013951,0.00251109860493592,0
129.199911187312,14,1,129.276147124183,0.076235936870205,14.0118444438515,0.0118444438515013,0
128.733229718531,14,1,128.531879502229,0.201350216302558,13.9981744312403,0.00182556875968132,0
128.26654824975,14,1,128.193201379105,0.0733468706450253,13.9935987281772,0.00640127182277261,0
127.799866780969,14,1,127.801716099069,0.00184931810018441,14.0073267737875,0.00732677378748292,0
102.166481640234,35,1,102.033107350533,0.133374289701365,34.92309441708,0.0769055829199559,0
100.999777968281,35,1,100.874383089093,0.125394879188008,34.8398531781167,0.160146821883295,0
99.833074296328,35,1,99.7044610825791,0.12861321374892,34.8140232963812,0.185976703618842,0
98.6663706243749,35,1,98.4884665883776,0.177904035997329,34.8067427171,0.193257282900035,0
97.4996669524218,35,1,97.3222175796327,0.177449372789056,34.8463631192333,0.153636880766719,0
105.000063437634,-12,1,105.137877887136,0.137814449501747,-11.9680050662905,0.0319949337094734,0
105.400076125161,-12,1,105.365632389253,0.0344437359081979,-11.9361461445483,0.0638538554517076,0
105.800088812688,-12,1,105.787388882991,0.0126999296961969,-11.9780507769876,0.0219492230124345,0
106.200101500214,-12,1,106.235580962921,0.0354794627071584,-11.9810498353262,0.0189501646738179,0
106.600114187741,-12,1,106.682228512665,0.0821143249241914,-11.978338380555,0.0216616194449628,0
54.3334073439063,-14,1,54.4332273775258,0.0998200336194941,-13.9844701329767,0.01552986702327,0
54.8000888126875,-14,1,54.8336451842573,0.0335563715697944,-13.9977178075916,0.00228219240836935,0
55.2667702814688,-14,1,55.2369615162335,0.0298087652353018,-13.9687727316154,0.031227268384562,0
55.73345175025,-14,1,55.8888784998606,0.155426749610527,-13.9655043728581,0.0344956271418972,0
56.2001332190313,-14,1,56.297130812555,0.0969975935237244,-13.9992172214765,0.000782778523525707,0
129.666624374911,8,1,129.611268459492,0.0553559154182324,7.9737798273801,0.0262201726198974,0
129.399949249893,8,1,129.321068442887,0.0788808070061293,8.03352266845998,0.0335226684599839,0
129.133274124875,8,1,129.023509319124,0.109764805751041,7.96819660282636,0.0318033971736407,0
128.866598999857,8,0,NaN,0,NaN,0,0
128.599923874839,8,0,NaN,0,NaN,0,0
40.8333597656808,-5,1,4.86310616953788,0.0125822773584687,22.0948444264029,0.0239977204722601,1
41.000031718817,-5,1,40.9472559377232,0.0527757810937359,-4.97810622899028,0.0218937710097213,0
41.1667036719531,-5,1,41.1203423673997,0.0463613045534572,-4.95891777669707,0.0410822233029329,0
41.3333756250893,-5,1,41.4586281940016,0.125252568912316,-4.97348042018306,0.0265195798169398,0
41.5000475782255,-5,1,41.5714794622351,0.0714318840096198,-4.97061939485528,0.0293806051447199,0
34.8333280468638,1,1,34.8520457918754,0.0187177450115925,1.01177548203572,0.0117754820357248,0
34.7999936562366,1,1,34.8753338278925,0.0753401716558457,1.01096559571606,0.0109655957160613,0
34.7666592656094,1,1,34.7503518069404,0.0163074586689405,1.00414325017743,0.00414325017743322,0
34.7333248749821,1,1,34.6729005373744,0.0604243376077349,1.01069466165779,0.0106946616577948,0
34.6999904843549,1,1,34.6913165708645,0.00867391349039082,1.01147149691664,0.011471496916645,0
139,0,1,139.115079070238,0.115079070237869,-0.0055369397412683,0.0055369397412683,0
139,0,1,139.145292502221,0.145292502221423,0.046266459274356,0.046266459274356,0
139,0,1,139.128449389938,0.128449389937771,-0.00498357378124319,0.00498357378124319,0
139,0,1,139.109600620207,0.109600620207488,0.0239385524265434,0.0239385524265434,0
139,0,1,139.129880747426,0.129880747425943,0.011651999444734,0.011651999444734,0
126.499952421775,9,1,126.525882503483,0.0259300817086086,9.00199239146592,0.00199239146592056,0
126.199942906129,9,1,126.258074866351,0.0581319602214734,8.98959107985806,0.010408920141936,0
125.899933390484,9,1,125.965621828226,0.0656884377412155,8.97061509157888,0.0293849084211217,0
125.599923874839,9,1,125.619513649579,0.0195897747393161,8.94429487632916,0.0557051236708439,0
125.299914359194,9,1,125.101179638988,0.198734720206005,9.00910390513906,0.00910390513906023,0
60.6666878125447,-4,1,60.6790954584828,0.0124076459381541,-3.97820323176834,0.0217967682316558,0
60.8000253750536,-4,1,60.8308067654731,0.0307813904194774,-3.97517833915993,0.0248216608400735,0
60.9333629375625,-4,1,60.9961243834661,0.0627614459035826,-3.97651732818731,0.0234826718126895,0
61.0667005000714,-4,1,61.1398228761078,0.0731223760363093,-3.98667727640824,0.0133227235917599,0
61.2000380625804,-4,1,61.2773796344116,0.0773415718312194,-3.96537543790526,0.0346245620947365,0
1.9998731247321,24,1,2.03422206003523,0.0343489353031265,23.9448102582167,0.0551897417832912,0
1.19984774967853,24,0,NaN,0,NaN,0,0
0.399822374624947,24,0,NaN,0,NaN,0,0
0.400203000428633,24,0,NaN,0,NaN,0,0
1.20022837548221,24,0,NaN,0,NaN,0,0
34.833137733962,37,1,34.637319180431,0.195818553531005,36.8720268268971,0.127973173102944,0
33.5997652807544,37,1,33.4881968375041,0.111568443250256,36.787061207965,0.212938792035018,0
32.3663928275468,37,1,32.202025918404,0.164366909142835,36.9113166668676,0.0886833331324013,0
31.1330203743392,37,1,30.9047569704897,0.228263403849486,36.9122167438307,0.0877832561692884,0
29.8996479211316,37,1,29.78019127579,0.119456645341586,36.8658008106546,0.134199189345416,0
110.999873124732,24,1,110.904275270099,0.0955978546330982,23.9526294646994,0.0473705353006153,0
110.199847749679,24,1,110.027431342211,0.172416407467153,23.8856814975097,0.114318502490281,0
109.399822374625,24,1,109.363662530043,0.0361598445823574,23.9681519159499,0.031848084050111,0
