Spoof Ranges (m),Spoof Velocities (m/s),Estimated Ranges (m),Estimated velocities (m/s),Absolute Range Spoof Error (m),Absolute Velocity Spoof Error (m)
65.3299781647261,-16.2210664260376,66.1866545933836,-16.2553684829164,0.856676428657536,0.0343020568787757
65.8707241335009,-16.2210664260376,NaN,NaN,NaN,NaN
66.4114701022758,-16.2210664260376,NaN,NaN,NaN,NaN
66.79560987496,-21.2668659282926,67.6705745347964,-21.2414518448607,0.87496465983638,0.0254140834319116
67.5045627709755,-21.2668659282926,68.8081734937136,-21.1839195810727,1.30361072273804,0.0829463472199805
68.2135156669911,-21.2668659282926,69.4919736632437,-21.2058828132746,1.2784579962526,0.0609831150180256
68.9224685630066,-21.2668659282926,70.2765799784595,-21.2402764785515,1.35411141545289,0.0265894497411239
69.6314214590221,-21.2668659282926,70.6546488831387,-21.3660720853709,1.02322742411654,0.0992061570782106
56.0982617844285,-24.2304593400647,55.7899499883227,-24.2482363368999,0.308311796105791,0.0177769968352095
56.9060091214761,-24.2304593400647,57.381149985289,-24.2450288676257,0.47514086381296,0.0145695275609654
57.7137564585236,-24.2304593400647,58.3902363905234,-24.2524603880457,0.676479931999779,0.0220010479809396
58.5215037955711,-24.2304593400647,59.2982081991504,-24.2726319845838,0.776704403579267,0.0421726445190949
59.3292511326187,-24.2304593400647,NaN,NaN,NaN,NaN
85.7775410471014,5.03594548762571,87.0444665031048,5.01764535905929,1.26692545600342,0.0183001285664242
85.6096626135952,5.03594548762571,86.6491145414693,5.01755691360612,1.03945192787411,0.0183885740195855
85.4417841800889,5.03594548762571,86.4334486146261,5.01769897534836,0.991664434537128,0.0182465122773481
85.2739057465827,5.03594548762571,86.3566372752795,5.01764441536893,1.08273152869678,0.018301072256782
85.1060273130765,5.03594548762571,86.3816833278609,5.01762725078923,1.27565601478439,0.0183182368364827
76.1459855576809,1.11722113529444,76.2059668325981,1.10321666525251,0.0599812749171207,0.0140044700419331
76.1087418395879,1.11722113529444,77.3150167720627,1.10318995653207,1.20627493247487,0.0140311787623733
76.0714981214948,1.11722113529444,77.4495689032503,1.10319448038985,1.3780707817555,0.014026654904592
76.0342544034017,1.11722113529444,77.5015140167613,1.10314196346335,1.46725961335963,0.0140791718310893
75.9970106853086,1.11722113529444,77.6255802021715,1.10324178943391,1.62856951686287,0.0139793458605297
63.0426909863935,23.6948053913896,64.4576969153244,23.7658166445921,1.41500592893092,0.0710112532025065
62.2528002258371,23.6948053913896,NaN,NaN,NaN,NaN
61.4629094652807,23.6948053913896,NaN,NaN,NaN,NaN
60.6730187047243,23.6948053913896,NaN,NaN,NaN,NaN
59.8831279441679,23.6948053913896,NaN,NaN,NaN,NaN
77.6301103350082,12.389405332269,78.5367257201406,12.3629314124771,0.906615385132383,0.026473919791858
77.217096738184,12.389405332269,78.3637982378417,12.3604633649374,1.14670149965771,0.0289419673315443
76.8040831413598,12.389405332269,78.313971152106,12.345172964867,1.50988801074621,0.0442323674019782
76.3910695445356,12.389405332269,78.2279188233682,12.3282912539086,1.83684927883263,0.0611140783604043
75.9780559477114,12.389405332269,77.1377996008707,12.5214799793634,1.15974365315937,0.132074647094425
54.3886990602288,12.2729922170694,NaN,NaN,NaN,NaN
53.9795662145897,12.2729922170694,55.3673685783432,12.2595330729494,1.38780236375342,0.0134591441199348
53.5704333689507,12.2729922170694,55.2026982764696,12.2524437052744,1.63226490751896,0.0205485117949351
53.1613005233116,12.2729922170694,54.5154758108348,12.2721671024438,1.35417528752321,0.000825114625516932
52.7521676776725,12.2729922170694,54.3406108273126,12.2494478839011,1.58844314964008,0.0235443331682088
60.8542098941053,1.05031228082616,61.1187495855293,1.01978493087236,0.264539691424076,0.0305273499537995
60.8191966516405,1.05031228082616,61.4594710338321,0.98891019441115,0.640274382191627,0.0614020864150085
60.7841834091758,1.05031228082616,NaN,NaN,NaN,NaN
60.749170166711,1.05031228082616,NaN,NaN,NaN,NaN
60.7141569242463,1.05031228082616,NaN,NaN,NaN,NaN
89.8728203412304,-0.0193860811089834,90.7929562208496,-0.0569463949814954,0.92013587961921,0.037560313872512
89.8734665962259,-0.0193860811089834,90.8808927165756,-0.0909106113998081,1.00742612034966,0.0715245302908247
89.8741128512214,-0.0193860811089834,90.8448400716678,-0.115171378982928,0.970727220446364,0.0957852978739444
89.8747591062169,-0.0193860811089834,90.6552534819239,-0.0666159262319461,0.780494375707036,0.0472298451229626
89.8754053612124,-0.0193860811089834,NaN,NaN,NaN,NaN
80.4853697194871,13.0891816887425,81.2705330969917,13.0972873056414,0.785163377504603,0.00810561689891109
80.0490283565426,13.0891816887425,80.9095672710111,13.1005668442438,0.860538914468421,0.0113851555013635
79.6126869935982,13.0891816887425,80.3873956400805,13.0792102830653,0.774708646482296,0.00997140567711341
79.1763456306538,13.0891816887425,80.3024580350177,13.1080305384622,1.12611240436394,0.0188488497197898
78.7400042677094,13.0891816887425,79.8438414497643,13.0849315128651,1.10383718205486,0.00425017587733301
56.4482901307694,16.4111976346514,57.0145593427959,16.4295713878452,0.56626921202654,0.018373753193778
55.9012059421823,16.4111976346514,NaN,NaN,NaN,NaN
55.3541217535953,16.4111976346514,NaN,NaN,NaN,NaN
54.8070375650083,16.4111976346514,NaN,NaN,NaN,NaN
54.2599533764212,16.4111976346514,NaN,NaN,NaN,NaN
89.3989602531562,11.1108602704001,90.1136585552171,11.1997847282891,0.71469830206081,0.0889244578890285
89.0285682737981,11.1108602704001,90.2482186334224,11.166501550782,1.2196503596243,0.0556412803818827
88.65817629444,11.1108602704001,90.1603687544169,11.1623886263024,1.50219245997684,0.0515283559022439
88.2877843150819,11.1108602704001,90.2867689648091,11.2158869106197,1.99898464972719,0.105026640219576
87.9173923357238,11.1108602704001,90.3941015544103,11.2339796630459,2.47670921868654,0.123119392645753
96.8815094608567,-11.0961618315784,NaN,NaN,NaN,NaN
97.2514114526066,-11.0961618315784,NaN,NaN,NaN,NaN
97.6213134443566,-11.0961618315784,NaN,NaN,NaN,NaN
97.9912154361065,-11.0961618315784,99.6660952669292,-11.0153428987287,1.6748798308227,0.0808189328497058
98.3611174278565,-11.0961618315784,99.9681190492289,-11.0812808465619,1.60700162137238,0.0148809850165446
99.3650291789647,-8.90285486876213,100.603257478514,-8.81268345315822,1.23822829954884,0.0901714156039048
99.6618150224123,-8.90285486876213,100.917553546854,-8.82086204288797,1.25573852444165,0.0819928258741545
99.9586008658599,-8.90285486876213,101.41754549873,-8.8616094880689,1.45894463287054,0.0412453806932263
100.255386709307,-8.90285486876213,101.755174780835,-8.86623621338071,1.49978807152765,0.036618655381421
100.552172552755,-8.90285486876213,102.056109986073,-8.83623801449436,1.5039374333181,0.066616854267771
67.4970442187352,-12.3722734546323,67.7624167502776,-12.384547058254,0.26537253154234,0.0122736036217024
67.9094867067601,-12.3722734546323,68.6943303375195,-12.4278596470734,0.784843630759326,0.0555861924410657
68.3219291947851,-12.3722734546323,69.5468597403188,-12.507008431589,1.2249305455337,0.134734976956731
68.73437168281,-12.3722734546323,70.2432860856665,-12.4708047750439,1.50891440285652,0.0985313204116061
69.1468141708349,-12.3722734546323,70.4978753418329,-12.4006515854083,1.35106117099795,0.0283781307760282
59.1721211969668,-22.0329875742641,59.7019759277819,-22.0859988763795,0.529854730815174,0.0530113021154754
59.9066135477117,-22.0329875742641,60.5317158063313,-22.119578201509,0.625102258619592,0.0865906272449806
60.6411058984566,-22.0329875742641,61.3331045889388,-22.1228130144961,0.691998690482215,0.0898254402320013
61.3755982492015,-22.0329875742641,NaN,NaN,NaN,NaN
62.1100905999464,-22.0329875742641,NaN,NaN,NaN,NaN
66.7073845613315,-4.2429715298102,67.7381189340003,-4.24217813035757,1.03073437266879,0.000793399452629906
66.8488283906156,-4.2429715298102,68.0253281806178,-4.24624187722497,1.17649979000214,0.0032703474147695
66.9902722198998,-4.2429715298102,68.2225668453978,-4.24096292673147,1.23229462549801,0.0020086030787283
67.1317160491839,-4.2429715298102,68.7802553486232,-4.2470480935192,1.64853929943925,0.00407656370899989
67.2731598784681,-4.2429715298102,68.715047776785,-4.23976088243706,1.44188789831689,0.00321064737314014
90.961849569185,-16.9118224716025,92.1706172151252,-16.8734363585666,1.20876764594016,0.0383861130359122
91.5256226027185,-16.9118224716025,92.6120764076362,-16.8067106441382,1.08645380491775,0.105111827464299
92.0893956362519,-16.9118224716025,93.1579192385066,-16.8396923651798,1.06852360225464,0.0721301064227369
92.6531686697854,-16.9118224716025,93.8410588320796,-16.8715993274738,1.1878901622942,0.04022314412871
93.2169417033189,-16.9118224716025,94.4377339588984,-16.8144438437839,1.22079225557951,0.0973786278186815
82.6059426906582,7.76508015191523,83.1060398881535,7.76141885645098,0.50009719749535,0.00366129546425054
82.3470857401298,7.76508015191523,83.3076389585906,7.76299067620411,0.960553218460717,0.00208947571111473
82.0882287896015,7.76508015191523,83.3568104093043,7.76503500728267,1.26858161970286,4.51446325628879e-05
81.8293718390731,7.76508015191523,83.3962261086199,7.76788076722979,1.56685426954679,0.00280061531456166
81.5705148885448,7.76508015191523,83.3427197737409,7.77175843859437,1.77220488519609,0.00667828667913817
96.9327757720074,15.361113522853,97.668871562168,15.389206652298,0.736095790160576,0.0280931294450024
96.4206972196354,15.361113522853,97.2836211538913,15.4396264396906,0.86292393425596,0.0785129168375462
95.9086186672634,15.361113522853,96.5252204853753,15.4214173616025,0.616601818111945,0.0603038387495314
95.3965401148913,15.361113522853,95.9677298068038,15.3908378692454,0.571189691912437,0.0297243463923849
94.8844615625193,15.361113522853,NaN,NaN,NaN,NaN
50.9722997078764,-17.224542132239,51.6943575762276,-17.2495322888793,0.722057868351222,0.024990156640289
51.5464975736252,-17.224542132239,52.339688248952,-17.2335536123881,0.79319067532677,0.00901148014912323
52.1206954393741,-17.224542132239,53.0275768179008,-17.2542423824209,0.906881378526691,0.0297002501819392
52.6948933051229,-17.224542132239,NaN,NaN,NaN,NaN
53.2690911708718,-17.224542132239,NaN,NaN,NaN,NaN
90.9593790067578,16.3197496267715,91.4683826072606,16.2812780656341,0.509003600502822,0.0384715611374453
90.4153433317712,16.3197496267715,91.2518379727656,16.2883750535034,0.836494640994431,0.0313745732680566
89.8713076567846,16.3197496267715,90.5716811084235,16.2366721094063,0.70037345163891,0.083077517365215
89.327271981798,16.3197496267715,90.0286211158139,16.2201262703767,0.701349134015899,0.0996233563948294
88.7832363068114,16.3197496267715,89.4523608165351,16.2412163929791,0.669124509723702,0.0785332337924345
94.5709569028758,1.75359305344852,NaN,NaN,NaN,NaN
94.5124990709665,1.75359305344852,95.710382023528,1.7321011405584,1.19788295256147,0.0214919128901161
94.4540412390571,1.75359305344852,95.6256994582731,1.72913833815342,1.17165821921594,0.0244547152950996
94.3955834071478,1.75359305344852,95.525999113128,1.74576363447483,1.13041570598024,0.00782941897368938
94.3371255752384,1.75359305344852,95.6765920587267,1.72508680508438,1.33946648348828,0.0285062483641365
62.7737407991344,-2.87021247329595,NaN,NaN,NaN,NaN
62.8694222903322,-2.87021247329595,NaN,NaN,NaN,NaN
62.96510378153,-2.87021247329595,NaN,NaN,NaN,NaN
63.0607852727278,-2.87021247329595,NaN,NaN,NaN,NaN
63.1564667639256,-2.87021247329595,NaN,NaN,NaN,NaN
75.3275361979722,13.4526864985502,NaN,NaN,NaN,NaN
74.8790770275192,13.4526864985502,76.6694892976751,13.4129089643718,1.79041227015583,0.0397775341783966
74.4306178570663,13.4526864985502,76.6602771149596,13.4025702426149,2.2296592578933,0.0501162559352863
73.9821586866134,13.4526864985502,75.9342847205613,13.4272327219524,1.95212603394798,0.0254537765977947
73.5336995161604,13.4526864985502,74.9410952964112,13.5577571893001,1.40739578025075,0.105070690749884
84.2947164631888,-17.2254866827095,84.9733134350383,-17.1270663692144,0.678596971849544,0.0984203134950441
84.8689458165012,-17.2254866827095,85.7820108183774,-17.1594926524465,0.913065001876205,0.0659940302630027
85.4431751698135,-17.2254866827095,86.3221246127145,-17.1955828709139,0.878949442900989,0.0299038117955739
86.0174045231258,-17.2254866827095,87.0761774344244,-17.1978782337572,1.05877291129858,0.0276084489522255
86.5916338764382,-17.2254866827095,87.7089119844107,-17.1466467800466,1.11727810797252,0.0788399026628177
80.9172465613381,-2.46192526803049,81.4157609903112,-2.45206536886935,0.498514428973081,0.00985989916114738
80.9993173777165,-2.46192526803049,81.9721367013277,-2.40929934210256,0.97281932361129,0.0526259259279396
81.0813881940948,-2.46192526803049,82.2298933440401,-2.42661736045596,1.14850514994525,0.0353079075745311
81.1634590104732,-2.46192526803049,82.1641373050053,-2.45021173798341,1.00067829453212,0.0117135300470834
81.2455298268515,-2.46192526803049,82.5868601456366,-2.40896005600448,1.34133031878514,0.0529652120260109
65.5172191149017,1.7779542602229,66.1724277487249,1.79366065343167,0.655208633823221,0.0157063932087671
65.4579491770548,1.7779542602229,66.5131300695896,1.80813990112248,1.05518089253482,0.030185640899578
65.3986792392079,1.7779542602229,66.8051244350369,1.84881248868226,1.40644519582904,0.0708582284593606
65.339409301361,1.7779542602229,66.9015676882681,1.84556030215016,1.56215838690713,0.0676060419272624
65.2801393635141,1.7779542602229,66.7400060255917,1.79625039963476,1.45986666207754,0.0182961394118628
52.9336345605659,7.25950330962573,53.5823021992274,7.22441740431068,0.648667638661472,0.035085905315051
52.6916315351861,7.25950330962573,53.4772397116212,7.25644492203676,0.785608176435133,0.00305838758897092
52.4496285098063,7.25950330962573,53.5622980343729,7.1943679014585,1.1126695245666,0.0651354081672268
52.2076254844265,7.25950330962573,53.4759965770332,7.21994471184888,1.2683710926067,0.0395585977768489
51.9656224590467,7.25950330962573,53.1201202578125,7.25424904958733,1.15449779876575,0.00525426003840224
62.7547899097137,19.6299854233246,63.6957996613578,19.6208385411307,0.94100975164416,0.0091468821939209
62.1004041125053,19.6299854233246,63.7104589001789,19.6206152642489,1.6100547876736,0.00937015907566874
61.446018315297,19.6299854233246,63.0046279499882,19.621857693843,1.55860963469117,0.00812772948156137
60.7916325180887,19.6299854233246,62.3737730751526,19.6252022894804,1.58214055706394,0.0047831338441604
60.1372467208803,19.6299854233246,61.922383654824,19.6265214592755,1.78513693394364,0.0034639640491072
84.9556768290576,3.41042642571433,85.3545128657512,3.47340785880694,0.398836036693609,0.0629814330926051
84.8419867489438,3.41042642571433,85.9228949713449,3.4550827551952,1.08090822240113,0.0446563294808695
84.7282966688299,3.41042642571433,86.1576797837708,3.49663465611805,1.42938311494092,0.0862082304037153
84.6146065887161,3.41042642571433,86.3073148040587,3.51409868552666,1.69270821534262,0.103672259812329
84.5009165086022,3.41042642571433,86.0575721212496,3.46358177586913,1.55665561264735,0.0531553501547952
50.4798708388086,9.47734362043435,51.6122289614531,9.46416997334972,1.13235812264457,0.0131736470846366
50.1639338206839,9.47734362043435,50.7235969182325,9.46733614985122,0.559663097548579,0.0100074705831386
49.8479968025593,9.47734362043435,50.5055588708698,9.46925768275875,0.657562068310483,0.00808593767560239
49.5320597844346,9.47734362043435,50.1978680478323,9.47182146572545,0.6658082633977,0.0055221547089026
49.21612276631,9.47734362043435,49.9267116042134,9.47427003010465,0.710588837903408,0.00307359032970567
86.674619016984,-17.4028784080825,87.252719626494,-17.4045721247928,0.578100609510017,0.00169371671032437
87.2547619063038,-17.4028784080825,87.9785773213074,-17.4046178374425,0.723815415003614,0.00173942935997928
87.8349047956236,-17.4028784080825,88.4710395834299,-17.4045634539328,0.636134787806256,0.00168504585031215
88.4150476849434,-17.4028784080825,89.0172888522053,-17.4045986141188,0.602241167261965,0.00172020603634593
88.9951905742632,-17.4028784080825,89.644071928571,-17.4046235929927,0.648881354307832,0.00174518491020947
82.1886082699552,6.26072117822012,83.1857949073499,6.32072647981785,0.997186637394677,0.0600053015977329
81.9799006763958,6.26072117822012,83.1302876350205,6.34193846574314,1.15038695862475,0.081217287523021
81.7711930828363,6.26072117822012,83.3657646212885,6.32609445237161,1.59457153845219,0.0653732741514856
81.5624854892769,6.26072117822012,83.2442298153829,6.29388298104735,1.68174432610603,0.033161802827232
81.3537778957175,6.26072117822012,83.1522912736093,6.29398389147637,1.79851337789185,0.0332627132562511
96.6679213328273,13.1007753081739,97.4424598971797,13.1807363627953,0.774538564352397,0.0799610546214087
96.2311934846293,13.1007753081739,96.7308067502458,13.1028425122824,0.499613265616503,0.00206720410845485
95.7944656364313,13.1007753081739,96.2627427284322,13.0986297715177,0.468277092000918,0.00214553665625239
95.3577377882333,13.1007753081739,95.8668880532612,13.1301989741738,0.50915026502787,0.0294236659998575
94.9210099400353,13.1007753081739,95.48363991853,13.1862467182522,0.562629978494655,0.0854714100783216
94.3004318936339,-6.41802954242828,95.0979660161374,-6.40040675755918,0.79753412250345,0.0176227848691015
94.514383523656,-6.41802954242828,95.8346704305826,-6.40007835709389,1.32028690692667,0.0179511853343941
94.728335153678,-6.41802954242828,95.6685199493636,-6.4006377312147,0.940184795685667,0.0173918112135789
94.9422867837,-6.41802954242828,96.1589880094857,-6.40018707754614,1.21670122578573,0.017842464882146
95.156238413722,-6.41802954242828,96.4314702651091,-6.40038804021048,1.27523185138708,0.0176415022178027
63.5489437702212,7.0101737072104,64.6171676936136,7.0151303575138,1.06822392339241,0.00495665030340131
63.3152524041282,7.0101737072104,64.4826522502616,7.01512408487641,1.16739984613331,0.00495037766601492
63.0815610380353,7.0101737072104,64.4726126488028,7.01515361473958,1.39105161076749,0.0049799075291812
62.8478696719423,7.0101737072104,64.3951224613157,7.01515186870868,1.54725278937343,0.00497816149828534
62.6141783058493,7.0101737072104,64.3512105596233,7.01511763045881,1.73703225377398,0.00494392324841542
57.9914653327901,-22.3242848256506,58.0556562062409,-22.3549394875601,0.0641908734508476,0.0306546619094838
58.7356683776574,-22.3242848256506,59.1796508842879,-22.343910759573,0.443982506630526,0.0196259339223843
59.4798714225247,-22.3242848256506,60.1448555418608,-22.3525034087464,0.664984119336133,0.028218583095736
60.224074467392,-22.3242848256506,61.1020791221271,-22.3756420001015,0.878004654735044,0.0513571744508283
60.9682775122594,-22.3242848256506,62.0940048417827,-22.3982118816508,1.12572732952334,0.0739270560001479
87.4195709267561,-15.9575404836063,NaN,NaN,NaN,NaN
87.9515319866172,-15.9575404836063,NaN,NaN,NaN,NaN
88.4834930464783,-15.9575404836063,NaN,NaN,NaN,NaN
89.0154541063393,-15.9575404836063,90.9145649440259,-16.0479626322096,1.89911083768654,0.0904221486032739
89.5474151662004,-15.9575404836063,91.276610612368,-15.9887722637523,1.72919544616762,0.0312317801460011
77.2859184932109,7.560925922566,77.6813674577412,7.47584599183405,0.395448964530303,0.0850799307319487
77.0338672343449,7.560925922566,77.9487958434958,7.4972704311033,0.914928609150962,0.0636554914626952
76.7818159754788,7.560925922566,78.0322329693265,7.53502137795852,1.25041699384769,0.0259045446074753
76.5297647166127,7.560925922566,78.2294002562105,7.47513071577172,1.69963553959779,0.0857952067942751
76.2777134577467,7.560925922566,77.9340241728716,7.49800122681538,1.65631071512497,0.0629246957506222
70.591003746042,-20.3341961971939,71.2364769968257,-20.2887750122586,0.645473250783738,0.0454211849353428
71.2688651352451,-20.3341961971939,72.5692830149816,-20.3212666367487,1.30041787973649,0.0129295604452828
71.9467265244482,-20.3341961971939,73.8059125736015,-20.2769479830642,1.85918604915328,0.0572482141297819
72.6245879136513,-20.3341961971939,74.5874988132942,-20.2536709417268,1.96291089964292,0.0805252554671618
73.3024493028544,-20.3341961971939,75.0376996809152,-20.3049332192482,1.73525037806075,0.0292629779457378
69.1875283792298,24.805043502346,123.930626701394,20.1725775750583,54.7430983221645,4.63246592728768
68.3606266868942,24.805043502346,68.9526977799265,24.8025067423637,0.592071093032317,0.00253675998232694
67.5337249945586,24.805043502346,68.3624095402048,24.7975672874407,0.828684545646141,0.00747621490534556
66.706823302223,24.805043502346,67.8113456964327,24.7595832113568,1.10452239420971,0.0454602909891868
65.8799216098874,24.805043502346,67.2996945351343,24.7376882973681,1.41977292524682,0.0673552049779147
80.32438565996,18.5967199704802,81.4685980652232,18.6146315886174,1.14421240526313,0.0179116181371697
79.7044448316351,18.5967199704802,80.9310859064015,18.6113494364288,1.22664107476641,0.0146294659485626
79.0845040033101,18.5967199704802,80.6835503188276,18.6100335741672,1.59904631551746,0.0133136036869388
78.4645631749851,18.5967199704802,80.262243720102,18.6083592800791,1.7976805451169,0.0116393095989196
77.8446223466602,18.5967199704802,79.6964377893995,18.6090070661456,1.85181544273929,0.0122870956653962
54.4198611346208,-8.90465109547667,55.9314573326265,-8.90782709788381,1.51159619800571,0.00317600240713745
54.7167068571373,-8.90465109547667,55.5177175071399,-8.90258163746968,0.801010650002624,0.00206945800699643
55.0135525796538,-8.90465109547667,55.9433859850349,-8.89916686683963,0.929833405381096,0.00548422863704801
55.3103983021703,-8.90465109547667,56.1251647411236,-8.89551589792753,0.814766438953214,0.0091351975491456
55.6072440246869,-8.90465109547667,56.4229618990883,-8.89257222927179,0.815717874401393,0.0120788662048792
76.0307894458761,-5.43420568384059,77.2224764869434,-5.30649276015343,1.1916870410673,0.127712923687159
76.21194429352,-5.43420568384059,77.26254770742,-5.37599621298226,1.05060341390002,0.0582094708583289
76.3930991411639,-5.43420568384059,77.91419873238,-5.37865131541779,1.52109959121613,0.0555543684227953
76.5742539888078,-5.43420568384059,78.3356985449684,-5.31977511276298,1.76144455616067,0.114430571077611
76.7554088364517,-5.43420568384059,78.5734768147134,-5.32365945008913,1.81806797826174,0.110546233751459
71.4059063877203,-18.7367489442389,72.3669511610081,-18.7396377554395,0.961044773287838,0.00288881120058093
72.0305152262169,-18.7367489442389,73.10777009719,-18.7372806353071,1.07725487097315,0.000531691068193396
72.6551240647135,-18.7367489442389,73.9057268016675,-18.7338589610596,1.25060273695402,0.00288998317925149
73.2797329032101,-18.7367489442389,74.6794492004592,-18.728973842079,1.3997162972491,0.00777510215986155
73.9043417417067,-18.7367489442389,75.39611310083,-18.7262919803021,1.49177135912333,0.0104569639368144
77.3594964829561,-23.873320837853,77.9630648017846,-23.8678504411756,0.603568318828493,0.00547039667737437
78.1553382399207,-23.873320837853,78.9058114439906,-23.8297603366213,0.750473204069891,0.043560501231692
78.9511799968854,-23.873320837853,79.8606929770508,-23.8358317441009,0.909512980165474,0.0374890937520931
